"","VIP","Coefficient"
"NaturHazard",0.818741182778624,-468.600668571572
"discount_rate",0.383088659981298,-219.258058548109
"BadMaintenance",1.64286550275986,940.28233727507
"BadDesign",0.325534105786087,186.317120505047
"NonCompliance",0.701408600103579,-401.446202858539
"dredge_NonPopInvolv",0.935663639698576,535.520401737766
"dredge_NonDonorsInvolv",0.0114215604610213,-6.5370485578864
"check_NonPopInvolv",0.798856293998698,457.219694494854
"check_NonInstInvolv",0.925615050841436,-529.769163671695
"check_NonDonorsInvolv",1.63213359511787,-934.140006582707
"buffer_NonPopInvolv",0.38525653693587,220.498827440234
"buffer_NonInstInvolv",0.41954882089624,240.125771251879
"buffer_NonDonorsInvolv",0.302626594133727,173.20616981465
"current_irrig_area",0.348392889588117,199.400182158317
"TLU_no_buffer",1.14126476866749,-653.194739514363
"change_TLU_buffer_perc",0.247010857687438,-141.374900263284
"profit_per_TLU",0.449888521530145,-257.490482225693
"var_CV",1.41242822393349,-808.393206505591
"pipe_blocked_area_lost_perc",2.13373331607889,-1221.22702448492
"dredging_study_cost",0.15497039968901,-88.6962014743421
"dredging_supervision_cost",0.318474718394148,-182.276730548917
"dredging_admin_cost",0.368983738206286,-211.185207306538
"dredging_transport_cost",0.557134558232175,-318.871985388471
"dredging_communication_cost",0.280185831612677,-160.36235965607
"dredging_culvert_feasibility_cost",0.422726319542762,241.944389908745
"dredging_culvert_supervision_cost",0.472447296541355,-270.401835990179
"check_location_cost",0.367979571332992,210.610479568297
"check_feasibility_cost",0.370363212124984,-211.974739351799
"check_topobatymetry_cost",0.538875767722128,308.421697043039
"check_supervision_cost",1.02588924173884,-587.160380680628
"check_training_cost",0.206971612869517,118.458724449209
"check_communication_cost",1.86141986138608,1065.37036353498
"check_tech_devices_cost",1.84252744642388,1054.55742475965
"check_material_cost",0.37273001635358,213.329362848487
"check_rocks_cost",0.414348057731944,237.149151598278
"check_transport_cost",0.937953204494463,536.830817796782
"buffer_communication_cost",0.0166938564713127,9.55460952501051
"buffer_zoning_cost",1.34222700967717,768.214042898103
"buffer_adaptation_cost",1.10183778719294,630.628988252126
"buffer_tech_devices_cost",1.51434786341099,866.726184257659
"buffer_nursery_cost",0.11460028602107,65.5906552370005
"buffer_wells_cost",0.216362392574076,123.833470144827
"buffer_training_cost",0.989126767142129,566.119640900199
"current_annual_fish_value_USD",1.33455415984695,-763.822542096729
"Hazard_reduction_irrigated_area",0.0989701393864505,-56.6448524400808
"BadMaint_reduction_irrigated_area",0.667191311079556,-381.862181863104
"BadDesign_reduction_irrigated_area",0.110250436155698,63.1010497328759
"Hazard_reduction_fish_perc",0.445022086842168,254.705213087762
"maintenance_check_dams",0.574411677122931,-328.76042099363
"maintenance_buffer_strips",0.243871889460133,-139.578334216675
"scheme2_area_no_dredging_ha",1.28297346373536,-734.300699062954
"dredging_bump_scheme2_area_perc",0.44867285419395,-256.794703708032
"scheme2_time_until_dredging_benefits_gone_baseline",1.2995536316387,-743.790239748045
"check_dams_added_scheme2_area_benefit_time",0.214593289588043,-122.820936685579
