"","VIP","Coefficient"
"NaturHazard",0.776779577364009,-163.066058562304
"discount_rate",0.746071929685778,156.619731675594
"BadMaintenance",2.2208281012599,466.209071105836
"BadDesign",0.0954254673883792,20.0322656606055
"NonCompliance",0.44520067087651,93.4590980307224
"dredge_NonPopInvolv",0.376755196720847,79.0906284902807
"dredge_NonDonorsInvolv",0.120711760260076,25.3405104116224
"check_NonPopInvolv",0.963857310430634,-202.338497571923
"check_NonInstInvolv",0.806797504723181,-169.367595373146
"check_NonDonorsInvolv",0.188102666158237,-39.487598888186
"buffer_NonPopInvolv",0.137524928407414,-28.8700278469745
"buffer_NonInstInvolv",0.25415396530544,53.3534693728407
"buffer_NonDonorsInvolv",0.206092463277908,-43.2641210781683
"current_irrig_area",0.820592175817142,-172.263452460544
"TLU_no_buffer",1.01254391361648,-212.559070714749
"change_TLU_buffer_perc",1.28393880910338,269.531855801553
"profit_per_TLU",0.729144819102233,153.066294785461
"var_CV",0.996135994221288,-209.114625439731
"pipe_blocked_area_lost_perc",1.50018232367042,-314.926944238054
"dredging_study_cost",1.34141841524322,281.598306946862
"dredging_supervision_cost",0.789301070520678,-165.694642778308
"dredging_admin_cost",1.64259988876215,344.824062656587
"dredging_transport_cost",1.41426512991037,-296.890710334056
"dredging_communication_cost",1.28122804252172,-268.962796012862
"dredging_culvert_feasibility_cost",2.15294536006343,451.958733720709
"dredging_culvert_supervision_cost",0.0475345090328834,9.97871887928665
"check_location_cost",1.28324119633783,-269.3854088977
"check_feasibility_cost",2.17557511495604,-456.709302664722
"check_topobatymetry_cost",0.733748562863525,154.032739284855
"check_supervision_cost",0.737481023415802,154.816278977112
"check_training_cost",0.929731230043782,-195.174553532935
"check_communication_cost",1.38583924174271,-290.92338359207
"check_tech_devices_cost",0.473110026618228,99.3179913003669
"check_material_cost",0.422217007341001,88.6342345388475
"check_rocks_cost",0.393476777360757,82.6009193467099
"check_transport_cost",2.02224520603778,424.521401958236
"buffer_communication_cost",0.260808035855647,-54.7503303223777
"buffer_zoning_cost",0.628574737726117,131.954042021369
"buffer_adaptation_cost",0.491000386451685,103.073639040493
"buffer_tech_devices_cost",1.35876734203369,285.240293933194
"buffer_nursery_cost",0.751970112661717,-157.857912336612
"buffer_wells_cost",1.03017194618969,216.259649200188
"buffer_training_cost",0.932548462022517,-195.765963153135
"current_annual_fish_value_USD",1.69976124019629,-356.823703934606
"Hazard_reduction_irrigated_area",1.11439747609985,233.940759251225
"BadMaint_reduction_irrigated_area",1.20581751865286,253.132182979571
"BadDesign_reduction_irrigated_area",1.5889949507998,-333.571004250157
"Hazard_reduction_fish_perc",1.11027410408211,-233.075157164722
"maintenance_check_dams",0.749300818265862,-157.297558628869
"maintenance_buffer_strips",0.341419266756163,71.6727058351457
"scheme2_area_no_dredging_ha",0.633108555168359,-132.905807183703
"dredging_bump_scheme2_area_perc",0.294934863027576,-61.9144311308051
"scheme2_time_until_dredging_benefits_gone_baseline",1.55037056318923,-325.462749559153
"check_dams_added_scheme2_area_benefit_time",0.317009754851409,66.5485200123862
"scheme2_vegetable_yield_t_ha",0.359748982664832,-75.5205857419996
"scheme2_vegetable_profit_USD_t",0.142542707407618,-29.9233890167887
"scheme2_rice_yield_t_ha",0.07356145700135,15.4424462291049
"scheme2_rice_profit_USD_t",0.307154679335668,-64.4796855991035
"buffer_vegetable_area_ha",0.0505560292106209,10.6130138589798
"buffer_fruit_area_ha",0.0512640884223884,10.7616537412015
"buffer_rainfed_crop_area_ha",0.235834604110245,-49.507763187288
"buffer_vegetable_yield_t_ha",0.422302295679415,-88.6521387598026
"buffer_fruit_yield_t_ha",0.027781096848885,5.8319684215416
"buffer_rainfed_crop_yield_t_ha",0.209369484624413,-43.9520523399717
"buffer_vegetable_profit_USD_t",0.341413083331255,-71.6714077748497
"buffer_fruit_profit_USD_t",0.930258719194383,195.285287104246
"buffer_rainfed_crop_profit_USD_t",1.18568099157492,-248.905006828936
"proportion_irrigation_scheme_rice",1.26310310497519,-265.15790436338
"irrigation_scheme_rice_yield_t_ha",0.0923950094760321,-19.3960944200042
"irrigation_scheme_rice_profit_USD_t",0.0320367154492819,6.72533247504317
"irrigation_scheme_vegetable_yield_t_ha",1.3543343436171,284.309693283445
"irrigation_scheme_vegetable_profit_USD_t",2.71949330222353,570.891752310278
"baseline_time_until_irrig_area_declines",0.364089484218986,76.431768915766
"dredging_delay_of_irrig_area_decline",0.775833698865619,-162.867494280871
"check_dam_delay_of_irrig_area_decline",0.354081492608952,74.3308334721349
"buffer_strip_delay_of_irrig_area_decline",1.18856806015533,249.511076952205
"baseline_start_losses_to_half_irrig_area_lost",1.35811889351519,-285.104167872245
"dredging_delay_of_irrig_area_halved",1.00363711290105,210.689303628449
"check_dam_delay_of_irrig_area_halved",1.42313330365603,298.752368623604
"buffer_strip_delay_of_irrig_area_halved",0.858417641833247,-180.203992912779
"current_risk_of_pipe_blockage",0.500132186190799,104.990639222309
"baseline_time_until_pipes_blocked_every_second_year",0.161547913174302,-33.9130716588782
"dredging_delay_of_pipes_blocked_every_second_year",0.182232629927287,38.2553269545608
"check_dam_delay_of_pipes_blocked_every_second_year",0.581334134271917,122.037021499895
"buffer_strip_delay_of_pipes_blocked_every_second_year",1.97934333107277,415.515192398483
"current_chance_of_blocked_pipe_cleared",0.734846388151569,154.263201114604
"baseline_time_until_chance_cleared_50percent",0.874056996510129,-183.487096639928
