"","VIP","Coefficient"
"NaturHazard",1.1047622823408,297.706053739926
"discount_rate",0.82274086848431,221.70827255982
"BadMaintenance",0.933489406031695,-251.552258544607
"BadDesign",0.429956854560915,115.862715894455
"NonCompliance",1.7093520680288,-460.62801632474
"dredge_NonPopInvolv",0.131992122213402,-35.5686055335371
"dredge_NonDonorsInvolv",0.400069511814867,107.808817777254
"check_NonPopInvolv",0.364322548902811,98.1758972550339
"check_NonInstInvolv",0.88961236973376,239.72848474742
"check_NonDonorsInvolv",0.43668769172376,-117.676509687153
"buffer_NonPopInvolv",0.4274012333553,115.174039320191
"buffer_NonInstInvolv",1.20164490830252,323.813520216707
"buffer_NonDonorsInvolv",1.12396731346951,302.881333635586
"current_irrig_area",0.710459579255106,191.451247985781
"TLU_no_buffer",0.718874714672826,193.718918413113
"change_TLU_buffer_perc",0.147028202872341,39.6204566043424
"profit_per_TLU",0.921244381236895,248.252527853328
"var_CV",0.141354889231002,38.0916391901443
"pipe_blocked_area_lost_perc",1.72086828924944,-463.731352516059
"dredging_study_cost",0.493478675118069,132.980272156764
"dredging_supervision_cost",2.07218922477782,558.403637209527
"dredging_admin_cost",1.88532453369747,-508.048234373915
"dredging_transport_cost",0.745082464704115,-200.781257491785
"dredging_communication_cost",0.784721009396091,-211.462862851481
"dredging_culvert_feasibility_cost",0.0199877196780131,-5.3861950608896
"dredging_culvert_supervision_cost",0.83681246623542,225.500219391516
"check_location_cost",0.0534221910472257,14.3959564270351
"check_feasibility_cost",0.549463537827217,-148.066805081293
"check_topobatymetry_cost",0.0403870792158215,10.883316861568
"check_supervision_cost",1.30711963216134,352.236344123029
"check_training_cost",1.04482304025462,-281.553913581927
"check_communication_cost",0.0648411972732674,17.4730955867677
"check_tech_devices_cost",1.98427922617774,534.714071421619
"check_material_cost",0.641015023036737,172.7376612568
"check_rocks_cost",1.48748959423218,400.841578461365
"check_transport_cost",0.675263797913251,181.966857235786
"buffer_communication_cost",2.18645521475725,589.195489445271
"buffer_zoning_cost",1.53327975574318,-413.18089208698
"buffer_adaptation_cost",1.15198890953984,310.432459265902
"buffer_tech_devices_cost",1.63666712729218,441.041226280488
"buffer_nursery_cost",0.478959543655042,-129.067726081756
"buffer_wells_cost",1.02238328090139,-275.506954601967
"buffer_training_cost",0.885331391388296,-238.57486718666
"current_annual_fish_value_USD",1.69992630859741,458.088007773873
"Hazard_reduction_irrigated_area",0.622862883005375,167.846109416145
"BadMaint_reduction_irrigated_area",0.134588459270039,-36.2682540205152
"BadDesign_reduction_irrigated_area",0.564875051352221,152.219826004461
"Hazard_reduction_fish_perc",0.370819782529341,-99.9267406845202
"maintenance_check_dams",0.0609747731260478,16.4311901077767
"maintenance_buffer_strips",1.01485837460491,-273.479178858624
"scheme2_area_no_dredging_ha",0.612265314436318,-164.990327345772
"dredging_bump_scheme2_area_perc",0.575370481883368,-155.048084405091
"scheme2_time_until_dredging_benefits_gone_baseline",0.630907349410318,170.013893731504
"check_dams_added_scheme2_area_benefit_time",1.30857326492383,-352.62806212447
"scheme2_vegetable_yield_t_ha",1.38813373865607,374.067637902094
"scheme2_vegetable_profit_USD_t",1.40214827075936,-377.844206956064
"scheme2_rice_yield_t_ha",1.30539768851341,351.772322987999
"scheme2_rice_profit_USD_t",0.576618485582991,155.384390470573
"buffer_vegetable_area_ha",0.0542022735344852,-14.6061693231358
"buffer_fruit_area_ha",0.0163929167057009,4.41748475645012
"buffer_rainfed_crop_area_ha",0.478333424219763,128.899002412216
"buffer_vegetable_yield_t_ha",0.0346000310439564,-9.32385081028464
"buffer_fruit_yield_t_ha",0.185359394987843,49.9497628471968
"buffer_rainfed_crop_yield_t_ha",1.38541260225816,373.334359085773
"buffer_vegetable_profit_USD_t",0.124478419670309,-33.5438489240513
"buffer_fruit_profit_USD_t",0.711907058776102,191.841307841148
"buffer_rainfed_crop_profit_USD_t",0.490855396728287,132.27336364824
"proportion_irrigation_scheme_rice",0.2092788633529,-56.3954667315022
"irrigation_scheme_rice_yield_t_ha",2.21125925113538,595.879562485228
"irrigation_scheme_rice_profit_USD_t",0.557303759527464,150.179550510908
"irrigation_scheme_vegetable_yield_t_ha",0.510224500441293,-137.492857038855
"irrigation_scheme_vegetable_profit_USD_t",2.08096109122516,560.767437807822
"baseline_time_until_irrig_area_declines",0.0739929172797938,-19.939257304656
"dredging_delay_of_irrig_area_decline",0.941050279365802,253.589726513151
"check_dam_delay_of_irrig_area_decline",1.95999057158429,-528.168880998982
"buffer_strip_delay_of_irrig_area_decline",0.0738708749773478,19.9063699289451
"baseline_start_losses_to_half_irrig_area_lost",1.20627539463885,-325.061321518509
"dredging_delay_of_irrig_area_halved",0.0415904002416534,11.2075820539166
"check_dam_delay_of_irrig_area_halved",1.95846802693542,527.75859295213
"buffer_strip_delay_of_irrig_area_halved",0.488467088971445,-131.629773901585
"current_risk_of_pipe_blockage",0.455167721340424,122.656419644358
"baseline_time_until_pipes_blocked_every_second_year",0.627443397758473,169.080444614802
"dredging_delay_of_pipes_blocked_every_second_year",1.31045381863931,353.134824741579
"check_dam_delay_of_pipes_blocked_every_second_year",1.18988248083944,320.643837545232
"buffer_strip_delay_of_pipes_blocked_every_second_year",0.158682064501373,-42.7608834743285
"current_chance_of_blocked_pipe_cleared",0.586947927685144,-158.167919103585
"baseline_time_until_chance_cleared_50percent",0.25473980549644,-68.6460638972348
"dredging_delay_of_time_until_chance_cleared_50percent",1.00168959970005,-269.930520407679
"check_dam_delay_of_time_until_chance_cleared_50percent",0.0264522121521765,7.12821556129709
"buffer_strip_delay_of_time_until_chance_cleared_50percent",1.23343601454467,-332.380435411642
"baseline_time_until_irrig_area2_declines",0.587016738139652,-158.186461815619
"dredging_delay_of_irrig_area2_decline",0.0774680888929624,20.8757299228498
"check_dam_delay_of_irrig_area2_decline",0.612986485024625,-165.184664945227
"baseline_start_losses_to_half_irrig_area2_lost",1.00276410153872,270.220072021849
"dredging_delay_of_irrig_area2_halved",0.190027325606011,-51.2076544549029
"check_dam_delay_of_irrig_area2_halved",1.64775320812431,-444.02865029806
"time_to_start_fish_decline_baseline",0.845766102713719,-227.913002508014
"dredging_delay_start_fish_decline",0.687360648067339,-185.226658533877
"check_dams_delay_start_fish_decline",0.543839660210036,-146.551309450341
"buffer_strips_delay_start_fish_decline",1.27776986892129,-344.327310358876
"time_to_halve_fish_population_baseline",0.843836403321748,227.392996349159
"dredging_delay_in_time_to_halve_fish_population",0.868464679774981,234.029706445536
"check_dams_delay_in_time_to_halve_fish_population",0.2463128338954,66.3752039118555
"buffer_strips_delay_in_time_to_halve_fish_population",1.83733191033857,-495.115411867945
