"","VIP","Coefficient"
"NaturHazard",0.0954108323046183,-51.6786884876987
"discount_rate",0.472970703617037,-256.181662664831
"BadMaintenance",0.886430582062929,480.129654148108
"BadDesign",0.16622380061719,90.0340957503762
"NonCompliance",0.43473138246472,-235.469570357509
"dredge_NonPopInvolv",1.20009522500085,650.024172207034
"dredge_NonDonorsInvolv",0.324348077533973,175.68113447482
"check_NonPopInvolv",1.56879722682498,849.729336042372
"check_NonInstInvolv",0.161442330227647,87.4442418228323
"check_NonDonorsInvolv",1.60854261953971,-871.257182716722
"buffer_NonPopInvolv",1.02510538324368,555.242004373005
"buffer_NonInstInvolv",0.133013820079978,-72.0461147485374
"buffer_NonDonorsInvolv",0.469005227550596,254.033787026468
"current_irrig_area",1.53395153185586,830.855380413343
"TLU_no_buffer",0.997546436965391,-540.314871202028
"change_TLU_buffer_perc",1.02818775698311,-556.911553086033
"profit_per_TLU",0.538135388424454,-291.477712025451
"var_CV",1.80621802207721,-978.326844542968
"pipe_blocked_area_lost_perc",1.42794878653419,-773.439647608184
"dredging_study_cost",0.34489886877681,-186.812343721832
"dredging_supervision_cost",0.91014481197877,-492.97432042912
"dredging_admin_cost",0.841473572357018,-455.778967294098
"dredging_transport_cost",0.363763465591083,197.030236162999
"dredging_communication_cost",0.0815910125911246,44.193268429213
"dredging_culvert_feasibility_cost",0.177973182177618,-96.3980757610097
"dredging_culvert_supervision_cost",0.465739408957266,-252.264876540464
"check_location_cost",0.999926896032304,541.604232164565
"check_feasibility_cost",0.60479366364793,327.582755417201
"check_topobatymetry_cost",0.506154448918456,274.155433513114
"check_supervision_cost",1.04846924545818,-567.896896150887
"check_training_cost",0.355672009255364,192.647548775362
"check_communication_cost",2.13224064917745,1154.91498845584
"check_tech_devices_cost",2.02068100955303,1094.48939814609
"check_material_cost",0.104563647774036,-56.6362544999019
"check_rocks_cost",0.881336857862287,477.370669870864
"check_transport_cost",0.431486863136699,-233.712196487111
"buffer_communication_cost",1.17625378855683,637.110605295091
"buffer_zoning_cost",0.733730168333713,397.420417445717
"buffer_adaptation_cost",0.778756748573803,421.808786750208
"buffer_tech_devices_cost",0.468845969814162,253.947526056391
"buffer_nursery_cost",0.304866916681147,-165.129283927309
"buffer_wells_cost",0.0370996442076743,-20.094793323798
"buffer_training_cost",1.14470551289063,620.022676481387
"current_annual_fish_value_USD",1.12851574544751,-611.253588861333
"Hazard_reduction_irrigated_area",0.670810232255871,-363.340222380954
"BadMaint_reduction_irrigated_area",0.817766592290279,-442.938227849109
"BadDesign_reduction_irrigated_area",1.05955237127256,573.900002848487
"Hazard_reduction_fish_perc",1.13695002010082,615.821961674985
"maintenance_check_dams",0.410010340834061,-222.079570724727
"maintenance_buffer_strips",0.375897977910365,-203.602819872323
"scheme2_area_no_dredging_ha",1.45571196405385,-788.477401370638
"dredging_bump_scheme2_area_perc",0.00410029800285107,2.22090110816292
"scheme2_time_until_dredging_benefits_gone_baseline",0.249528005163394,-135.155304029055
"check_dams_added_scheme2_area_benefit_time",0.454833501870649,-246.357759273048
"scheme2_vegetable_yield_t_ha",0.62688413725598,339.547924115147
"scheme2_vegetable_profit_USD_t",0.381697843892839,-206.744281487726
"scheme2_rice_yield_t_ha",0.96363802075711,-521.948586829366
"scheme2_rice_profit_USD_t",0.777708590954926,-421.241058644672
"buffer_vegetable_area_ha",0.0308210992819642,-16.6940582129684
"buffer_fruit_area_ha",0.673118810511061,-364.590649545435
"buffer_rainfed_crop_area_ha",0.286623581964637,155.247894267262
"buffer_vegetable_yield_t_ha",0.914406514529749,495.282645314664
"buffer_fruit_yield_t_ha",1.4471075478414,783.816872431511
"buffer_rainfed_crop_yield_t_ha",0.0637643258210517,34.5375535580015
"buffer_vegetable_profit_USD_t",2.66423617810748,1443.06708347841
"buffer_fruit_profit_USD_t",1.79071522138629,969.929848224614
"buffer_rainfed_crop_profit_USD_t",1.45645288360339,788.87871587204
"proportion_irrigation_scheme_rice",0.356106804371789,-192.883052866825
"irrigation_scheme_rice_yield_t_ha",1.63440884094519,885.267461907031
"irrigation_scheme_rice_profit_USD_t",0.0309101296652483,-16.7422809706212
"irrigation_scheme_vegetable_yield_t_ha",1.20553152171846,652.968708773896
"irrigation_scheme_vegetable_profit_USD_t",2.65039307732264,1435.56905337131
"baseline_time_until_irrig_area_declines",0.487451724844025,-264.025218442481
"dredging_delay_of_irrig_area_decline",0.0301949132669107,16.3548884224357
"check_dam_delay_of_irrig_area_decline",0.668426543286001,-362.049111961414
"buffer_strip_delay_of_irrig_area_decline",1.02173589546302,-553.416942111484
"baseline_start_losses_to_half_irrig_area_lost",1.65367483160865,-895.702766849404
"dredging_delay_of_irrig_area_halved",0.953284387575741,516.340605314358
"check_dam_delay_of_irrig_area_halved",1.8130895796705,982.048781305398
"buffer_strip_delay_of_irrig_area_halved",0.783506404305114,-424.381408464466
"current_risk_of_pipe_blockage",0.531724780150385,288.005445617014
"baseline_time_until_pipes_blocked_every_second_year",1.20093975929504,-650.481608995418
"dredging_delay_of_pipes_blocked_every_second_year",0.572643811604984,310.168986471674
"check_dam_delay_of_pipes_blocked_every_second_year",0.693271814193811,-375.506399615481
"buffer_strip_delay_of_pipes_blocked_every_second_year",0.747064674723597,404.642970537591
"current_chance_of_blocked_pipe_cleared",0.0797211965287563,-43.1804940986431
"baseline_time_until_chance_cleared_50percent",0.736274448924302,398.798511325524
"dredging_delay_of_time_until_chance_cleared_50percent",1.1725859750407,-635.123956740073
"check_dam_delay_of_time_until_chance_cleared_50percent",1.9684460623643,-1066.19666137047
"buffer_strip_delay_of_time_until_chance_cleared_50percent",0.655829542083779,-355.226024002907
"baseline_time_until_irrig_area2_declines",0.796873285091991,-431.621496948672
"dredging_delay_of_irrig_area2_decline",0.484635113463051,-262.499618270757
"check_dam_delay_of_irrig_area2_decline",1.17467377827864,-636.254802478977
"baseline_start_losses_to_half_irrig_area2_lost",0.541700013160996,293.408469014836
"dredging_delay_of_irrig_area2_halved",0.481631382314627,260.872665831808
"check_dam_delay_of_irrig_area2_halved",0.589923819286762,319.528595988553
"time_to_start_fish_decline_baseline",1.29057486769803,-699.031912276809
"dredging_delay_start_fish_decline",0.513327184522293,278.040501486233
"check_dams_delay_start_fish_decline",0.775066261652236,419.809857285065
