"","VIP","Coefficient"
"NaturHazard",1.34410711165294,-809.762369474383
"discount_rate",1.01947405201307,-614.185965403114
"BadMaintenance",1.5470897467121,932.050019098919
"BadDesign",0.178267078869914,107.397670121287
"NonCompliance",0.586542923078716,-353.364983395231
"dredge_NonPopInvolv",0.551281425418161,332.121561908001
"dredge_NonDonorsInvolv",0.384623726527492,-231.718006287426
"check_NonPopInvolv",0.7701480683369,463.97859162852
"check_NonInstInvolv",0.552239947410435,332.69902707646
"check_NonDonorsInvolv",2.18941938556247,-1319.02391859675
"buffer_NonPopInvolv",0.0907880150746255,-54.6955801136238
"buffer_NonInstInvolv",0.118928217053683,71.648750314492
"buffer_NonDonorsInvolv",0.826389469576663,497.861434696334
"current_irrig_area",0.858463065711331,517.184292955475
"TLU_no_buffer",1.88541737416453,-1135.87676690001
"change_TLU_buffer_perc",0.119244667996392,-71.8393973715374
"profit_per_TLU",0.349114546098103,-210.325367387365
"var_CV",0.477418767253177,-287.622726530365
"pipe_blocked_area_lost_perc",0.184522917027534,-111.166523277144
"dredging_study_cost",0.412221103475364,-248.344149512801
"dredging_supervision_cost",0.204985950352492,-123.494554434924
"dredging_admin_cost",0.564909288882322,340.331719352999
"dredging_transport_cost",1.16014820603027,698.935636983001
"dredging_communication_cost",1.70715479255341,1028.48180616914
"dredging_culvert_feasibility_cost",0.0158077241872605,9.52342271155158
"dredging_culvert_supervision_cost",0.629285989013637,379.115703743327
"check_location_cost",0.497076431126518,299.465559842088
"check_feasibility_cost",0.132813706231358,-80.0141153366274
"check_topobatymetry_cost",0.547741919250124,329.989173144822
"check_supervision_cost",1.52144814619731,-916.60214071932
"check_training_cost",0.574386655633841,346.041394490162
"check_communication_cost",1.1499175555841,692.772143259374
"check_tech_devices_cost",0.535337065821481,322.515822681697
"check_material_cost",0.424912312958242,255.990016254561
"check_rocks_cost",0.605217195397526,-364.61536877746
"check_transport_cost",0.62742649604137,377.99544522956
"buffer_communication_cost",0.0187851157733639,-11.3171634370591
"buffer_zoning_cost",1.4796537919728,891.422975298589
"buffer_adaptation_cost",1.97666058520192,1190.84658152826
"buffer_tech_devices_cost",0.562372446224533,338.803388981301
"buffer_nursery_cost",0.288811194448009,173.995387063568
"buffer_wells_cost",0.761942681626626,-459.035225636806
"buffer_training_cost",1.1929848486308,718.718195446733
"current_annual_fish_value_USD",1.68551299646155,-1015.44362496238
"Hazard_reduction_irrigated_area",0.212471998162871,128.004552009058
"BadMaint_reduction_irrigated_area",1.11765479980367,-673.33532506234
"BadDesign_reduction_irrigated_area",0.0581446228361912,-35.0294460551786
"Hazard_reduction_fish_perc",0.133680737940288,-80.5364618408201
"maintenance_check_dams",0.781138147464505,-470.599606008941
"maintenance_buffer_strips",0.791225768968238,476.676931409874
"scheme2_area_no_dredging_ha",1.38375131236225,-833.646166847357
"dredging_bump_scheme2_area_perc",0.211825563601287,127.615105083467
"scheme2_time_until_dredging_benefits_gone_baseline",0.385011413864897,-231.951569977574
"check_dams_added_scheme2_area_benefit_time",0.891034746921617,536.807224436115
"scheme2_vegetable_yield_t_ha",0.678508202362367,408.769810746023
"scheme2_vegetable_profit_USD_t",1.17697820290504,-709.074931708402
"scheme2_rice_yield_t_ha",0.615406686173315,370.754065703327
"scheme2_rice_profit_USD_t",0.993074778633574,-598.281624165093
"buffer_vegetable_area_ha",0.785560079975613,473.263615831378
"buffer_fruit_area_ha",0.528284380939191,-318.266906228591
"buffer_rainfed_crop_area_ha",0.787410487946298,474.378401051875
"buffer_vegetable_yield_t_ha",0.404356002938767,243.605790202406
"buffer_fruit_yield_t_ha",1.18135014410272,711.70882407661
"buffer_rainfed_crop_yield_t_ha",0.207771439190882,125.172682630485
"buffer_vegetable_profit_USD_t",3.4975424825213,2107.10758348779
"buffer_fruit_profit_USD_t",1.13992830464002,686.754081570965
"buffer_rainfed_crop_profit_USD_t",0.545211630997714,-328.464791499221
"proportion_irrigation_scheme_rice",0.645543272565487,-388.909965179808
"irrigation_scheme_rice_yield_t_ha",0.490798166452225,295.683195747169
"irrigation_scheme_rice_profit_USD_t",0.310624554756036,-187.13692777568
"irrigation_scheme_vegetable_yield_t_ha",1.75883638453121,1059.61757504896
"irrigation_scheme_vegetable_profit_USD_t",2.91657776855863,1757.10321309137
"baseline_time_until_irrig_area_declines",1.18444675049868,-713.574386211344
"dredging_delay_of_irrig_area_decline",0.101846861315129,-61.3580234990701
"check_dam_delay_of_irrig_area_decline",0.340786368951941,205.308025837118
"buffer_strip_delay_of_irrig_area_decline",2.01512779360621,-1214.02129547365
"baseline_start_losses_to_half_irrig_area_lost",1.01274289336158,-610.130753633399
"dredging_delay_of_irrig_area_halved",0.294524670552049,-177.437492166525
"check_dam_delay_of_irrig_area_halved",1.87534073628784,1129.80605862637
"buffer_strip_delay_of_irrig_area_halved",0.758022133186587,-456.673276528048
"current_risk_of_pipe_blockage",0.39783811958901,239.679066937944
"baseline_time_until_pipes_blocked_every_second_year",1.36525865260571,-822.505194634271
"dredging_delay_of_pipes_blocked_every_second_year",0.222422901695321,133.999511155535
"check_dam_delay_of_pipes_blocked_every_second_year",0.776988956580311,-468.09991040235
"buffer_strip_delay_of_pipes_blocked_every_second_year",0.435567706591752,-262.409398104079
"current_chance_of_blocked_pipe_cleared",1.17040608313965,705.115533511969
"baseline_time_until_chance_cleared_50percent",1.16294348671467,700.619664312905
"dredging_delay_of_time_until_chance_cleared_50percent",0.754281553817832,-454.419750461122
"check_dam_delay_of_time_until_chance_cleared_50percent",1.26200964395422,-760.302442214712
"buffer_strip_delay_of_time_until_chance_cleared_50percent",0.604775572849196,-364.349311617246
"baseline_time_until_irrig_area2_declines",0.0463310257407409,-27.9123001870466
"dredging_delay_of_irrig_area2_decline",0.777901237365904,-468.649517382451
"check_dam_delay_of_irrig_area2_decline",0.364036655193148,219.31524796578
"baseline_start_losses_to_half_irrig_area2_lost",0.55459353893455,-334.116957115531
"dredging_delay_of_irrig_area2_halved",0.183677858192564,110.657414413261
"check_dam_delay_of_irrig_area2_halved",0.569753836753978,-343.250335384098
"time_to_start_fish_decline_baseline",0.589854601822784,-355.360116672546
"dredging_delay_start_fish_decline",0.459692346349639,276.943377787469
"check_dams_delay_start_fish_decline",1.1003978405766,662.938805266794
"buffer_strips_delay_start_fish_decline",0.258966824087239,156.01553423094
"time_to_halve_fish_population_baseline",0.559654977587563,-337.166239811144
"dredging_delay_in_time_to_halve_fish_population",1.76413399282491,1062.80913903018
"check_dams_delay_in_time_to_halve_fish_population",0.610202164169041,-367.618581906221
"buffer_strips_delay_in_time_to_halve_fish_population",0.801676999809127,-482.97331461942
