"","VIP","Coefficient"
"NaturHazard",0.241172490733156,-53.9232998849457
"discount_rate",1.19394187764358,266.951200436057
"BadMaintenance",3.46856028235364,775.528816349593
"BadDesign",0.767175955698175,171.531417193865
"NonCompliance",0.68826827055971,153.888597500735
"dredge_NonPopInvolv",0.465085178127627,103.987513069921
"dredge_NonDonorsInvolv",0.688329751798849,153.902343974411
"check_NonPopInvolv",0.28649736518624,64.0574026176052
"check_NonInstInvolv",0.492612151603782,-110.142216872031
"check_NonDonorsInvolv",0.0158212203959711,-3.53743666769074
"buffer_NonPopInvolv",0.214453721532599,47.9493009442773
"buffer_NonInstInvolv",0.254392576634511,-56.8791538233299
"buffer_NonDonorsInvolv",0.195984184771523,-43.8197322423247
"current_irrig_area",0.0363064772593368,8.1176964050487
"TLU_no_buffer",0.0297583999127225,-6.65362420776821
"change_TLU_buffer_perc",0.548914266933583,122.730700076962
"profit_per_TLU",1.0146062366854,226.85388453552
"var_CV",0.616452681520979,-137.831486126311
"pipe_blocked_area_lost_perc",1.65415336669491,-369.849014607036
"dredging_study_cost",1.81228847766574,405.206144208745
"dredging_supervision_cost",0.438861645405569,98.1242431143985
"dredging_admin_cost",1.2132016232784,271.257450441674
"dredging_transport_cost",2.04002298969368,-456.124871916467
"dredging_communication_cost",0.802796394471437,-179.495723554698
"dredging_culvert_feasibility_cost",1.60702374958045,359.311392884923
"dredging_culvert_supervision_cost",0.211218131705918,47.2258615503462
"check_location_cost",0.62096490084347,-138.840364688429
"check_feasibility_cost",1.40261525756347,-313.608085759996
"check_topobatymetry_cost",0.504300533507913,112.755600018136
"check_supervision_cost",0.581153193228856,129.93894047496
"check_training_cost",0.694933676442609,-155.378902962961
"check_communication_cost",0.763637393991589,-170.74023689181
"check_tech_devices_cost",0.126320367658663,-28.2437314725557
"check_material_cost",0.639802199593487,-143.052160596128
"check_rocks_cost",0.891448808409147,199.317348681822
"check_transport_cost",1.37743672414272,307.978465216697
"buffer_communication_cost",0.0761648380048998,-17.0295517036011
"buffer_zoning_cost",0.582040459759161,130.137322716011
"buffer_adaptation_cost",0.193596822183733,-43.2859463683051
"buffer_tech_devices_cost",1.63832648298654,366.310311690065
"buffer_nursery_cost",0.658546918120069,-147.243256667222
"buffer_wells_cost",1.25132838279212,279.782140304311
"buffer_training_cost",0.728707622565717,162.930355533517
"current_annual_fish_value_USD",2.1082542339125,-471.380566429344
"Hazard_reduction_irrigated_area",0.758746635051903,169.646721374481
"BadMaint_reduction_irrigated_area",0.220306233391024,49.2578529730043
"BadDesign_reduction_irrigated_area",0.383614407717626,-85.7716180011221
"Hazard_reduction_fish_perc",2.53039420564899,-565.766042236181
"maintenance_check_dams",0.400752207911591,-89.6034262493106
"maintenance_buffer_strips",0.287622261329685,-64.3089160132583
"scheme2_area_no_dredging_ha",0.525045358804492,-117.393896169275
"dredging_bump_scheme2_area_perc",0.155322437909489,-34.7282493653941
"scheme2_time_until_dredging_benefits_gone_baseline",1.73061000988124,-386.943810477824
"check_dams_added_scheme2_area_benefit_time",1.51212026381672,338.092102461677
"scheme2_vegetable_yield_t_ha",0.170261666269245,38.0684831061657
"scheme2_vegetable_profit_USD_t",0.66848642959112,149.465613189452
"scheme2_rice_yield_t_ha",0.16420837655653,36.7150395377186
"scheme2_rice_profit_USD_t",1.16031384244274,-259.432371811931
"buffer_vegetable_area_ha",0.192783048943687,43.1039963526629
"buffer_fruit_area_ha",0.821076766332017,-183.582997235248
"buffer_rainfed_crop_area_ha",0.94961959605977,212.323644787537
"buffer_vegetable_yield_t_ha",0.323463402671127,-72.322568842808
"buffer_fruit_yield_t_ha",0.246699981914281,55.1591811567488
"buffer_rainfed_crop_yield_t_ha",0.171981826317838,-38.4530904296146
"buffer_vegetable_profit_USD_t",0.649863652822327,145.301781844753
"buffer_fruit_profit_USD_t",0.542977928985483,-121.403405531797
"buffer_rainfed_crop_profit_USD_t",1.59306405778902,-356.190171868039
"proportion_irrigation_scheme_rice",0.0676463675153552,-15.1249230398078
"irrigation_scheme_rice_yield_t_ha",0.244781804952961,54.7302996072686
"irrigation_scheme_rice_profit_USD_t",0.409454892733476,91.5492430463593
"irrigation_scheme_vegetable_yield_t_ha",2.29854898338219,513.928208620999
"irrigation_scheme_vegetable_profit_USD_t",2.68874129352717,601.170567352648
"baseline_time_until_irrig_area_declines",0.0886955901016648,-19.8312788037511
"dredging_delay_of_irrig_area_decline",0.468751576191587,-104.807276060714
"check_dam_delay_of_irrig_area_decline",0.339971743472705,76.0136374590513
"buffer_strip_delay_of_irrig_area_decline",0.0312263937877434,6.98185017463272
"baseline_start_losses_to_half_irrig_area_lost",0.835619435781387,-186.834565121213
"dredging_delay_of_irrig_area_halved",0.441296341401781,98.6686121754523
"check_dam_delay_of_irrig_area_halved",1.50490578441688,336.479030692968
"buffer_strip_delay_of_irrig_area_halved",1.13120571129089,-252.924139963349
"current_risk_of_pipe_blockage",0.711666042986527,159.12006107013
"baseline_time_until_pipes_blocked_every_second_year",0.815159644902269,-182.259999274984
"dredging_delay_of_pipes_blocked_every_second_year",0.443842608608007,99.2379272317887
"check_dam_delay_of_pipes_blocked_every_second_year",0.909649993571495,203.386917158671
"buffer_strip_delay_of_pipes_blocked_every_second_year",2.40320756372784,537.328622143929
"current_chance_of_blocked_pipe_cleared",0.796018039954499,177.980164121563
"baseline_time_until_chance_cleared_50percent",0.124154195336326,-27.7594011105616
"dredging_delay_of_time_until_chance_cleared_50percent",0.433719463290343,-96.9745123660061
"check_dam_delay_of_time_until_chance_cleared_50percent",0.818396971097203,182.983826900199
"buffer_strip_delay_of_time_until_chance_cleared_50percent",0.589578934085401,-131.822835895948
"baseline_time_until_irrig_area2_declines",1.19017406799988,266.108763022449
"dredging_delay_of_irrig_area2_decline",1.0173052185906,-227.457344781819
"check_dam_delay_of_irrig_area2_decline",0.953615799432794,-213.217148321997
"baseline_start_losses_to_half_irrig_area2_lost",0.109057874857042,-24.384043440667
"dredging_delay_of_irrig_area2_halved",0.333899887797385,74.6560427622305
"check_dam_delay_of_irrig_area2_halved",0.0301544450026968,-6.7421751784437
"time_to_start_fish_decline_baseline",0.0809299850772894,18.0949819017103
"dredging_delay_start_fish_decline",0.534211352183687,119.443303248114
"check_dams_delay_start_fish_decline",0.33889222702096,-75.7722704226152
"buffer_strips_delay_start_fish_decline",0.393012300446736,87.8728750158745
"time_to_halve_fish_population_baseline",0.782995674529362,175.068518129533
"dredging_delay_in_time_to_halve_fish_population",0.424694899195987,-94.956727192782
"check_dams_delay_in_time_to_halve_fish_population",0.747367904022244,-167.10257248023
"buffer_strips_delay_in_time_to_halve_fish_population",1.2635278597184,282.509798217264
