"","VIP","Coefficient"
"NaturHazard",0.94116282886101,-494.555819841919
"discount_rate",1.00665900330546,-528.972302575395
"BadMaintenance",1.78175717629273,936.265600445642
"BadDesign",0.518852159071429,272.642891365416
"NonCompliance",1.12268003942873,-589.938244789979
"dredge_NonPopInvolv",0.153541460133003,80.6819185450602
"dredge_NonDonorsInvolv",0.0329769135242661,17.3284834501873
"check_NonPopInvolv",1.34328581088255,705.860659931718
"check_NonInstInvolv",0.0205499334232105,10.7984387612418
"check_NonDonorsInvolv",0.243315107069762,-127.855561829228
"buffer_NonPopInvolv",1.26380482067498,664.095531657876
"buffer_NonInstInvolv",0.0248053628745953,13.0345527859063
"buffer_NonDonorsInvolv",1.09865022203211,577.311220348712
"current_irrig_area",1.5305306355888,804.252792466134
"TLU_no_buffer",0.832035270049809,-437.212215037069
"change_TLU_buffer_perc",0.34100014453331,-179.186428611907
"profit_per_TLU",0.354865805360889,-186.472461429982
"var_CV",1.50937038518406,-793.133648502871
"pipe_blocked_area_lost_perc",1.9562343210354,-1027.94865965264
"dredging_study_cost",0.359174915354794,-188.736783139758
"dredging_supervision_cost",0.772477837896038,-405.916382070383
"dredging_admin_cost",0.384590441198989,-202.091960198547
"dredging_transport_cost",0.221597121757666,-116.443343133408
"dredging_communication_cost",0.351997958327874,-184.965484744226
"dredging_culvert_feasibility_cost",0.904057757859709,475.058100375513
"dredging_culvert_supervision_cost",0.498978059743732,-262.199585292095
"check_location_cost",0.318523229574691,167.375412745153
"check_feasibility_cost",0.0686993629897429,-36.0996723883869
"check_topobatymetry_cost",1.34462247178955,706.563039382376
"check_supervision_cost",0.890742652084895,-468.061369469009
"check_training_cost",1.04276251120374,547.943727498126
"check_communication_cost",2.01865568139285,1060.74941006539
"check_tech_devices_cost",1.37010611457645,719.954010067314
"check_material_cost",0.53534149428047,281.307594690796
"check_rocks_cost",0.908907117446691,477.606308754238
"check_transport_cost",1.68590498096272,885.897843038089
"buffer_communication_cost",0.0261680038187473,13.7505840491691
"buffer_zoning_cost",0.95652049404228,502.625860924791
"buffer_adaptation_cost",1.20606523723345,633.754929425621
"buffer_tech_devices_cost",0.798931086909915,419.816854817881
"buffer_nursery_cost",0.254045971698794,-133.49434333598
"buffer_wells_cost",0.163709053473591,-86.0247160995059
"buffer_training_cost",0.735966189049867,386.730490027929
"current_annual_fish_value_USD",1.55683641476878,-818.075773771799
"Hazard_reduction_irrigated_area",1.21040698066492,636.036399131445
"BadMaint_reduction_irrigated_area",0.390224828178273,-205.052679413541
