"","VIP","Coefficient"
"NaturHazard",0.0269959622884802,-16.6961421174911
"discount_rate",0.408122459589375,252.410731420822
"BadMaintenance",1.40597346469756,869.549769301196
"BadDesign",0.158170795649085,97.8235950537192
"NonCompliance",0.754999573669355,-466.943168979304
"dredge_NonPopInvolv",0.512956961280166,317.247528877481
"dredge_NonDonorsInvolv",0.171156350782858,-105.85474695974
"check_NonPopInvolv",2.27489090800984,1406.94750926247
"check_NonInstInvolv",0.0811395352582968,-50.1822160493161
"check_NonDonorsInvolv",1.47950937587284,-915.029386238043
"buffer_NonPopInvolv",0.925737442474587,572.53909817595
"buffer_NonInstInvolv",0.513112363346772,-317.343640101881
"buffer_NonDonorsInvolv",0.888501765599711,549.510019001055
"current_irrig_area",1.09570172321291,677.656587813101
"TLU_no_buffer",1.36552060120167,-844.530962756371
"change_TLU_buffer_perc",0.510685908154367,-315.842954914178
"profit_per_TLU",0.8191363869809,-506.609743505136
"var_CV",2.13073725749791,-1317.79307164757
"pipe_blocked_area_lost_perc",2.42582151218409,-1500.29327668663
"dredging_study_cost",0.86022528623598,532.021917891927
"dredging_supervision_cost",0.554236833802758,-342.777814142519
"dredging_admin_cost",0.114007568622529,-70.5100469414876
"dredging_transport_cost",0.612492310421461,378.806969404864
"dredging_communication_cost",0.00186022718966743,1.15049121782045
"dredging_culvert_feasibility_cost",0.145382402238278,89.9143813883729
"dredging_culvert_supervision_cost",0.236647719164563,-146.35907061693
"check_location_cost",0.526968976664612,325.913513727779
"check_feasibility_cost",0.11602989446233,-71.7607910071509
"check_topobatymetry_cost",0.0436046867061455,-26.968108728806
"check_supervision_cost",0.985570603094586,-609.544000700817
"check_training_cost",0.215974876587795,133.573576477256
"check_communication_cost",1.64876705204164,1019.70986347358
"check_tech_devices_cost",2.03297995331001,1257.33329524462
"check_material_cost",0.0894023914508701,-55.2925292070161
"check_rocks_cost",0.85638122663716,529.644489568233
"check_transport_cost",0.47157359004998,291.653232961054
"buffer_communication_cost",0.563450165206996,348.475965920067
"buffer_zoning_cost",1.53451760543714,949.050222710658
"buffer_adaptation_cost",1.27484108017607,788.44856961881
"buffer_tech_devices_cost",0.25662334781089,158.713360165913
"buffer_nursery_cost",0.225994459052666,139.770368834711
"buffer_wells_cost",0.0963856608899186,-59.6114587474103
"buffer_training_cost",0.35323613244416,218.465287708498
"current_annual_fish_value_USD",1.04832350786157,-648.354671907084
"Hazard_reduction_irrigated_area",0.0574085863333861,-35.5053806174372
"BadMaint_reduction_irrigated_area",0.752885921722492,-465.635942627651
"BadDesign_reduction_irrigated_area",0.113219028760959,-70.0223601736145
"Hazard_reduction_fish_perc",0.0281717617990736,-17.4233366334992
"maintenance_check_dams",0.402562221732757,-248.97190155178
"maintenance_buffer_strips",0.555761665692474,-343.720874058811
"scheme2_area_no_dredging_ha",1.22245841123581,-756.051558696425
"dredging_bump_scheme2_area_perc",0.0991549360394054,61.3241671503999
"scheme2_time_until_dredging_benefits_gone_baseline",0.986304732030835,-609.998036045851
"check_dams_added_scheme2_area_benefit_time",0.226916972225092,-140.340913824643
"scheme2_vegetable_yield_t_ha",1.23967318527954,766.698347682247
"scheme2_vegetable_profit_USD_t",0.93361337105095,-577.410108937226
"scheme2_rice_yield_t_ha",0.442719886096738,-273.808136843664
"scheme2_rice_profit_USD_t",0.451364655187214,-279.154650954372
"buffer_vegetable_area_ha",0.0246495020104246,-15.2449312342924
"buffer_fruit_area_ha",1.26756468954999,-783.948353968141
"buffer_rainfed_crop_area_ha",0.834990899836256,516.415254307378
"buffer_vegetable_yield_t_ha",1.04090939335847,643.76927842874
"buffer_fruit_yield_t_ha",1.07744468549393,666.365191968672
"buffer_rainfed_crop_yield_t_ha",0.192562472849895,-119.093751089188
"buffer_vegetable_profit_USD_t",2.59549970031264,1605.23382716449
"buffer_fruit_profit_USD_t",1.88892330846507,1168.23885254248
"buffer_rainfed_crop_profit_USD_t",0.660438642608072,408.460247463475
"proportion_irrigation_scheme_rice",0.0642382693702329,39.7293218639869
"irrigation_scheme_rice_yield_t_ha",1.1946288399383,738.839855980039
"irrigation_scheme_rice_profit_USD_t",0.0664601403671042,-41.1034782483409
"irrigation_scheme_vegetable_yield_t_ha",1.90607081415827,1178.84403819783
"irrigation_scheme_vegetable_profit_USD_t",2.89625750242147,1791.24294042718
"baseline_time_until_irrig_area_declines",0.33884543413165,209.565099538576
"dredging_delay_of_irrig_area_decline",0.0939436580992125,-58.101157865773
"check_dam_delay_of_irrig_area_decline",0.0161836166837959,-10.0090510291963
"buffer_strip_delay_of_irrig_area_decline",0.733264583795433,-453.50077059471
"baseline_start_losses_to_half_irrig_area_lost",1.1259360635536,-696.355563525191
"dredging_delay_of_irrig_area_halved",0.648078581022501,400.815943377982
"check_dam_delay_of_irrig_area_halved",1.71209316953117,1058.87504847628
"buffer_strip_delay_of_irrig_area_halved",0.756141623462887,-467.649490371159
"current_risk_of_pipe_blockage",0.592010313288316,366.139507088436
"baseline_time_until_pipes_blocked_every_second_year",1.10653679940033,-684.357737042228
"dredging_delay_of_pipes_blocked_every_second_year",0.36190641783609,223.827582838265
"check_dam_delay_of_pipes_blocked_every_second_year",0.581688480646979,-359.75578263175
"buffer_strip_delay_of_pipes_blocked_every_second_year",1.10675314217942,684.491538154673
