"","VIP","Coefficient"
"NaturHazard",0.478560664966908,106.543317784657
"discount_rate",0.453315734632088,100.922967363044
"BadMaintenance",2.21211328116965,492.489052161475
"BadDesign",1.53646843957662,342.068325308824
"NonCompliance",0.151600646730065,-33.7512818401775
"dredge_NonPopInvolv",0.0507143361157779,-11.2906764482928
"dredge_NonDonorsInvolv",0.175282360544545,39.0236089354181
"check_NonPopInvolv",0.461610592224541,102.769675028648
"check_NonInstInvolv",0.0167587715116834,-3.7310528205932
"check_NonDonorsInvolv",0.694562539748198,154.632427633449
"buffer_NonPopInvolv",0.496813866569585,110.607079813815
"buffer_NonInstInvolv",1.70842894872996,-380.352381050017
"buffer_NonDonorsInvolv",0.404184633487272,89.9847710055469
"current_irrig_area",0.613302562551873,136.54128850023
"TLU_no_buffer",0.445708999323752,-99.2294583127003
"change_TLU_buffer_perc",1.02193033179534,227.515247417545
"profit_per_TLU",0.125247994708136,27.8843161984546
"var_CV",0.793739494531776,-176.71247428992
"pipe_blocked_area_lost_perc",2.53306038124819,-563.94241508694
"dredging_study_cost",1.54150656615086,343.189977713491
"dredging_supervision_cost",0.0941571815561591,20.9624803094487
"dredging_admin_cost",0.602743757033568,134.190551688543
"dredging_transport_cost",0.956922754235007,-213.042426098433
"dredging_communication_cost",0.653977825171322,-145.596937550572
"dredging_culvert_feasibility_cost",1.01344203954327,225.625474845193
"dredging_culvert_supervision_cost",0.81590947778354,-181.648240523521
"check_location_cost",0.615943862560836,-137.129328610545
"check_feasibility_cost",0.986823602374445,-219.699336702591
"check_topobatymetry_cost",0.640228922913935,142.535980456448
"check_supervision_cost",1.4448383444046,321.668457406548
"check_training_cost",0.44726594934715,-99.5760865110901
"check_communication_cost",0.456568096758666,-101.64704996525
"check_tech_devices_cost",0.791483422860913,176.210198656819
"check_material_cost",0.452069732636107,100.645566405681
"check_rocks_cost",1.35424318833175,301.499000930453
"check_transport_cost",1.8067351600156,402.238571612579
"buffer_communication_cost",0.718457288256268,159.952183246577
"buffer_zoning_cost",0.482556093901848,107.43283145735
"buffer_adaptation_cost",0.507252571442484,112.931078278274
"buffer_tech_devices_cost",0.745004950130784,165.862564484725
"buffer_nursery_cost",1.3730127761176,-305.677727479769
"buffer_wells_cost",0.679924569849641,-151.37353488945
"buffer_training_cost",0.167053913544209,-37.1916864482417
"current_annual_fish_value_USD",1.14746082665886,-255.462457426613
"Hazard_reduction_irrigated_area",1.09239384165356,243.202738414252
"BadMaint_reduction_irrigated_area",1.46711809244868,326.628660887096
"BadDesign_reduction_irrigated_area",1.77379733034924,-394.90552919982
"Hazard_reduction_fish_perc",2.08274127118078,-463.686594747562
"maintenance_check_dams",1.09185560928835,-243.082910216646
"maintenance_buffer_strips",0.132251429889769,29.4435108309523
"scheme2_area_no_dredging_ha",0.0891990178984667,19.8586302756262
"dredging_bump_scheme2_area_perc",0.0437848060421449,9.7479355195446
"scheme2_time_until_dredging_benefits_gone_baseline",0.959710456291094,-213.663060111617
"check_dams_added_scheme2_area_benefit_time",1.18741930830333,264.358527496084
"scheme2_vegetable_yield_t_ha",0.60104632686737,133.812647997635
