"","VIP","Coefficient"
"NaturHazard",0.785115554997688,-412.910070705631
"discount_rate",0.920196559309143,-483.952233462672
"BadMaintenance",1.26522258261022,665.409241631296
"BadDesign",0.0104775696526563,-5.51039143035989
"NonCompliance",1.36310781794771,-716.889306173335
"dredge_NonPopInvolv",0.0882814118745708,-46.4291960426505
"dredge_NonDonorsInvolv",0.341900815987175,179.813390786778
"check_NonPopInvolv",1.65587533393642,870.8623805287
"check_NonInstInvolv",0.115489280429526,60.7384309791678
"check_NonDonorsInvolv",0.984396771183889,-517.716580450544
"buffer_NonPopInvolv",1.11881359558646,588.409435935052
"buffer_NonInstInvolv",0.168454489549904,-88.5940352957811
"buffer_NonDonorsInvolv",0.857508058048135,450.982929360438
"current_irrig_area",1.64834577170074,866.902413036873
"TLU_no_buffer",0.814515041363086,-428.371927137557
"change_TLU_buffer_perc",0.614935267942371,-323.408399374049
"profit_per_TLU",0.559797106375283,-294.409990100001
"var_CV",1.75424338770058,-922.596370227902
"pipe_blocked_area_lost_perc",2.17681720827593,-1144.83752316574
"dredging_study_cost",0.503148353558077,-264.61712663902
"dredging_supervision_cost",0.600262834899382,-315.691834179742
"dredging_admin_cost",0.686440608007536,-361.01467890092
"dredging_transport_cost",0.0926278435636534,48.7150830113039
"dredging_communication_cost",0.0471523862313857,24.7985089695466
"dredging_culvert_feasibility_cost",0.696366623072673,366.234995268723
"dredging_culvert_supervision_cost",0.440668540164735,-231.757576217814
"check_location_cost",0.398552804924452,209.607956196674
"check_feasibility_cost",0.140395917935296,73.8373963328439
"check_topobatymetry_cost",0.709120705578908,372.942656422437
"check_supervision_cost",1.05398523722216,-554.314732466834
"check_training_cost",0.504922387263918,265.550131186249
"check_communication_cost",2.02655027491959,1065.80873602489
"check_tech_devices_cost",1.32353699084481,696.078111040429
"check_material_cost",0.4012326475667,211.017346200282
"check_rocks_cost",0.562605506022737,295.886991147322
"check_transport_cost",0.814368078684284,428.294636132801
"buffer_communication_cost",0.562312831955082,295.733067219564
"buffer_zoning_cost",0.573740729524936,301.743257647645
"buffer_adaptation_cost",1.24982957102154,657.313707842676
"buffer_tech_devices_cost",0.818319944727897,430.373012082813
