"","VIP","Coefficient"
"NaturHazard",0.316954646275264,169.737102350406
"discount_rate",0.942778544974033,-504.881377391288
"BadMaintenance",1.20983773712115,647.898222115896
"BadDesign",0.602009365895114,322.390999960604
"NonCompliance",0.0116885683363658,-6.2595192825046
"dredge_NonPopInvolv",1.3075369427355,700.218578538478
"dredge_NonDonorsInvolv",1.6408127389821,-878.696062945803
"check_NonPopInvolv",0.0652966270231689,-34.9679690593412
"check_NonInstInvolv",0.173094308752573,92.6963108011744
"check_NonDonorsInvolv",0.711186404764803,-380.858021784428
"buffer_NonPopInvolv",0.0601747380737162,-32.2250700387487
"buffer_NonInstInvolv",0.61490653482277,329.297754942838
"buffer_NonDonorsInvolv",0.98581900687211,527.930616051314
"current_irrig_area",0.827508443822425,443.151369054007
"TLU_no_buffer",0.262240718889816,-140.436432359434
"change_TLU_buffer_perc",0.255339944976576,-136.740896162779
"profit_per_TLU",1.31312088616247,-703.208919232709
"var_CV",2.3061685540502,-1235.01066318539
"pipe_blocked_area_lost_perc",0.193887533978471,-103.831600470657
"dredging_study_cost",0.154765206675595,-82.8806204120547
"dredging_supervision_cost",0.382076703773355,-204.611585083884
"dredging_admin_cost",0.499865161633332,267.690236122532
"dredging_transport_cost",0.206018579791592,-110.328077455603
"dredging_communication_cost",1.11312578017656,596.106561929424
"dredging_culvert_feasibility_cost",0.317101473857096,169.81573217514
"dredging_culvert_supervision_cost",0.521238823700735,279.136364168205
"check_location_cost",0.545250724234826,-291.995334580783
"check_feasibility_cost",0.0286636531599241,15.3500997297804
"check_topobatymetry_cost",0.876317870295846,469.290031838551
"check_supervision_cost",0.0505480285140955,27.0697274526051
"check_training_cost",0.593375077448259,317.767123582549
"check_communication_cost",1.47303134590247,788.844950730468
"check_tech_devices_cost",1.86148678790047,996.872508905854
"check_material_cost",0.217693848428024,-116.580474417752
"check_rocks_cost",0.328548003544529,175.945633736593
"check_transport_cost",1.37191518305847,734.694728660439
"buffer_communication_cost",0.778973770335491,-417.159843332561
"buffer_zoning_cost",1.14566510525088,613.532180438121
"buffer_adaptation_cost",1.28640967718829,688.904401962388
"buffer_tech_devices_cost",0.562255204605827,301.101657075395
"buffer_nursery_cost",0.0347434371130818,18.6059753676761
"buffer_wells_cost",0.796827121863489,426.720757460868
"buffer_training_cost",0.288300781085929,154.392244322507
"current_annual_fish_value_USD",1.29124393103039,-691.493265223513
"Hazard_reduction_irrigated_area",0.302490072656475,-161.990963142037
"BadMaint_reduction_irrigated_area",0.510465186496937,-273.366813280602
"BadDesign_reduction_irrigated_area",0.211352675029868,-113.184618225855
"Hazard_reduction_fish_perc",0.0902830212515845,48.3488051012048
"maintenance_check_dams",0.519489672940887,-278.199650398461
"maintenance_buffer_strips",0.345186719481633,184.856080272666
"scheme2_area_no_dredging_ha",2.05233752345246,-1099.07782823064
"dredging_bump_scheme2_area_perc",1.42485404284268,-763.044805768008
"scheme2_time_until_dredging_benefits_gone_baseline",0.0985303150382256,-52.7654362060892
"check_dams_added_scheme2_area_benefit_time",0.322278537776388,172.588178765433
"scheme2_vegetable_yield_t_ha",0.429886658622932,230.215005936163
"scheme2_vegetable_profit_USD_t",0.195656266196181,-104.778800598486
"scheme2_rice_yield_t_ha",0.581513636620538,-311.415026777981
"scheme2_rice_profit_USD_t",1.07059621349722,-573.330920375645
"buffer_vegetable_area_ha",0.344972370229902,184.741290913029
