"","VIP","Coefficient"
"NaturHazard",0.436127286707169,-136.549643035403
"discount_rate",0.266279541351377,83.3710190290733
"BadMaintenance",0.000315511596094789,-0.0987853709992725
"BadDesign",0.0729860353479347,22.8516246909849
"NonCompliance",0.616158054850226,192.916529205105
"dredge_NonPopInvolv",0.178749112650951,-55.965605155476
"dredge_NonDonorsInvolv",0.27601878089519,86.4203345011339
"check_NonPopInvolv",0.12897175687549,40.3805216957721
"check_NonInstInvolv",0.00634815391214295,-1.98758063771172
"check_NonDonorsInvolv",0.185076903994552,57.9468103575054
"buffer_NonPopInvolv",1.4900837363899,-466.539032292922
"buffer_NonInstInvolv",0.230216868552958,-72.0799458776858
"buffer_NonDonorsInvolv",0.841393058491318,-263.436673859386
"current_irrig_area",0.770972166964711,241.388185050546
"TLU_no_buffer",0.498467480049255,156.068098786913
"change_TLU_buffer_perc",1.81246015102358,567.473749479785
"profit_per_TLU",0.105374002916558,32.9921628891995
"var_CV",0.243695227934497,76.299964249267
"pipe_blocked_area_lost_perc",0.264839729150177,82.9202198057634
"dredging_study_cost",0.108754854522656,-34.0506934926246
"dredging_supervision_cost",0.101737061868843,-31.8534517446713
"dredging_admin_cost",0.148209731975619,46.4038518397774
"dredging_transport_cost",0.0970964107797387,-30.4004831527416
"dredging_communication_cost",0.214803711971434,-67.2541505344355
"dredging_culvert_feasibility_cost",0.145524293369406,-45.563052159848
"dredging_culvert_supervision_cost",0.303201921554092,-94.9312629999655
"check_location_cost",0.450582319469074,141.075453788053
"check_feasibility_cost",0.161741812277307,50.6406900084531
"check_topobatymetry_cost",0.197212406196049,61.7463857204256
"check_supervision_cost",0.0366510065608091,11.475278010126
"check_training_cost",0.0265486584690609,8.3122747590274
"check_communication_cost",0.285997512246602,-89.5446338639856
"check_tech_devices_cost",0.432196445441579,135.318912952684
"check_material_cost",0.191819811140768,60.057986594123
"check_rocks_cost",0.131381627032449,41.1350420381675
"check_transport_cost",0.318658735722002,99.7707273522839
"buffer_communication_cost",0.47118072194662,-147.524728096581
"buffer_zoning_cost",0.0703653806797666,22.0311085931291
"buffer_adaptation_cost",0.336536784531584,105.368270219986
"buffer_tech_devices_cost",0.4338067711264,-135.823099239888
"buffer_nursery_cost",0.11190343223986,35.0365001056425
"buffer_wells_cost",0.0121085317022982,3.79113101157975
"buffer_training_cost",0.0889455496789639,27.8484823775889
"current_annual_fish_value_USD",0.444108450906908,139.04851241528
"Hazard_reduction_irrigated_area",0.275848317126891,-86.3669630029012
"BadMaint_reduction_irrigated_area",0.66077745038034,-206.886676723491
"BadDesign_reduction_irrigated_area",0.36509574400813,-114.309961879383
"Hazard_reduction_fish_perc",0.293484091713789,-91.888650817199
"maintenance_check_dams",0.268035676277081,83.9208575843201
"maintenance_buffer_strips",3.71311939047014,-1162.56226741659
"scheme2_area_no_dredging_ha",2.06786814892238,-647.440933383335
"dredging_bump_scheme2_area_perc",0.343630364338951,107.589240611113
"scheme2_time_until_dredging_benefits_gone_baseline",0.249904738169598,-78.2441361272286
"check_dams_added_scheme2_area_benefit_time",0.1316885257536,-41.2311307537753
"scheme2_vegetable_yield_t_ha",0.20364005775136,-63.7588567402061
"scheme2_vegetable_profit_USD_t",1.12103164652122,-350.990354948014
"scheme2_rice_yield_t_ha",0.651739051359968,-204.056791510021
"scheme2_rice_profit_USD_t",1.09889890948049,-344.060686857015
"buffer_vegetable_area_ha",1.34923022837901,422.438383639666
"buffer_fruit_area_ha",2.06467230351974,646.440327454225
"buffer_rainfed_crop_area_ha",0.400215371927287,125.3057715938
"buffer_vegetable_yield_t_ha",2.85515225076704,893.936317531401
"buffer_fruit_yield_t_ha",2.39607179921278,750.200133864552
"buffer_rainfed_crop_yield_t_ha",1.42646251817405,446.619492971174
"buffer_vegetable_profit_USD_t",3.15710218048579,988.475587084934
"buffer_fruit_profit_USD_t",1.62689200213185,509.373132384208
"buffer_rainfed_crop_profit_USD_t",1.71030804357636,535.490348687444
"proportion_irrigation_scheme_rice",0.344419559906618,-107.836334467275
"irrigation_scheme_rice_yield_t_ha",0.198115045177956,62.0289982386648
"irrigation_scheme_rice_profit_USD_t",0.882837417979113,276.412730772994
"irrigation_scheme_vegetable_yield_t_ha",2.2640322328421,708.859093750792
"irrigation_scheme_vegetable_profit_USD_t",4.18938391224763,1311.67871213657
"baseline_time_until_irrig_area_declines",1.40444345389663,-439.725415350493
"dredging_delay_of_irrig_area_decline",0.925001499072581,289.61412953366
"check_dam_delay_of_irrig_area_decline",0.514595163090721,-161.11760939866
"buffer_strip_delay_of_irrig_area_decline",0.317105497673143,99.2844149669203
"baseline_start_losses_to_half_irrig_area_lost",1.30082195329989,-407.281953662717
"dredging_delay_of_irrig_area_halved",0.860765277889921,269.502035335975
"check_dam_delay_of_irrig_area_halved",0.43108356212429,134.970473805794
"buffer_strip_delay_of_irrig_area_halved",0.0488242360855268,-15.2866656413346
"current_risk_of_pipe_blockage",1.67548205598106,-524.586476539481
"baseline_time_until_pipes_blocked_every_second_year",0.515449491979543,-161.385096227298
"dredging_delay_of_pipes_blocked_every_second_year",0.586555371655121,183.648051982088
"check_dam_delay_of_pipes_blocked_every_second_year",0.244311837633945,-76.493022186521
"buffer_strip_delay_of_pipes_blocked_every_second_year",0.316513866861361,99.0991778157034
"current_chance_of_blocked_pipe_cleared",0.0317587403744271,9.94352977573228
"baseline_time_until_chance_cleared_50percent",0.112794607358551,-35.3155233358975
"dredging_delay_of_time_until_chance_cleared_50percent",0.157329952153648,49.2593549180571
"check_dam_delay_of_time_until_chance_cleared_50percent",0.301803042235138,94.4932796921679
"buffer_strip_delay_of_time_until_chance_cleared_50percent",0.316548105269972,99.1098977193107
"baseline_time_until_irrig_area2_declines",0.133145462082405,41.6872914703535
"dredging_delay_of_irrig_area2_decline",0.451420449873241,-141.337868938387
"check_dam_delay_of_irrig_area2_decline",0.0043546261159987,-1.36341536018478
"baseline_start_losses_to_half_irrig_area2_lost",0.0125325163975762,3.92387885964447
"dredging_delay_of_irrig_area2_halved",0.388488975793367,121.634285642375
"check_dam_delay_of_irrig_area2_halved",0.637924075681555,-199.731379973236
"time_to_start_fish_decline_baseline",0.0917661231145359,-28.7315922116248
"dredging_delay_start_fish_decline",0.339227596669977,-106.210752330535
"check_dams_delay_start_fish_decline",0.452518274671607,141.681593325513
"buffer_strips_delay_start_fish_decline",0.136497321986172,-42.736744892128
"time_to_halve_fish_population_baseline",0.173142518480927,54.2102037946912
"dredging_delay_in_time_to_halve_fish_population",0.426192242684709,-133.439021993893
"check_dams_delay_in_time_to_halve_fish_population",0.0166424788607839,-5.21069104577751
"buffer_strips_delay_in_time_to_halve_fish_population",0.108046867260924,33.8290256199425
