"","VIP","Coefficient"
"NaturHazard",0.383803569470495,-151.029737415983
"discount_rate",0.0133236270045044,5.24295251004303
"BadMaintenance",0.229458835415354,-90.2938649277524
"BadDesign",0.244175264098637,-96.0848959043631
"NonCompliance",0.411897292819041,162.084839551228
"dredge_NonPopInvolv",0.159141881919359,62.6235880800319
"dredge_NonDonorsInvolv",0.284866717861664,112.097304505417
"check_NonPopInvolv",0.485516373923896,-191.054529706565
"check_NonInstInvolv",0.290204363749863,-114.197710340689
"check_NonDonorsInvolv",0.157235420641581,61.8733805023019
"buffer_NonPopInvolv",2.01350041753141,-792.328325049926
"buffer_NonInstInvolv",0.828474464892475,-326.011248569632
"buffer_NonDonorsInvolv",0.842476086307768,-331.520997237856
"current_irrig_area",0.626920782341318,246.698281801443
"TLU_no_buffer",0.452864512956081,178.205764399572
"change_TLU_buffer_perc",1.43610308019174,565.117910192644
"profit_per_TLU",0.00505201594777743,-1.98800819665863
"var_CV",0.338178915506113,133.076075553374
"pipe_blocked_area_lost_perc",2.95238018531504,-1161.78493273383
"dredging_study_cost",0.145666290586606,-57.3208364059956
"dredging_supervision_cost",0.244326349700187,-96.1443492824566
"dredging_admin_cost",0.399928645730489,157.375082345212
"dredging_transport_cost",0.536372937407487,-211.066989307716
"dredging_communication_cost",0.0188285834403608,-7.40919636791243
"dredging_culvert_feasibility_cost",0.0361665427982345,14.2318203804021
"dredging_culvert_supervision_cost",0.453243488226062,-178.354894162986
"check_location_cost",0.0338572001979116,-13.3230758186684
"check_feasibility_cost",0.315635575750045,124.205093221095
"check_topobatymetry_cost",0.000619702756968616,0.243857931780194
"check_supervision_cost",0.157097465833851,-61.8190941953366
"check_training_cost",0.053026327699934,-20.8662789658358
"check_communication_cost",0.100668845195482,39.6139860731875
"check_tech_devices_cost",0.153707900464197,60.4852734379126
"check_material_cost",0.311063726967734,122.406034598345
"check_rocks_cost",0.138534295659596,54.5143400449418
"check_transport_cost",0.235751825369112,92.7702062019848
"buffer_communication_cost",0.0884097788297879,-34.7899465867122
"buffer_zoning_cost",0.0487085644921013,-19.1672050244365
"buffer_adaptation_cost",0.132404331317322,52.1021506370622
"buffer_tech_devices_cost",0.107815077167747,42.426084824051
"buffer_nursery_cost",0.0183213559906766,7.20959835833249
"buffer_wells_cost",0.126472538732817,49.7679433818254
"buffer_training_cost",0.174307144648522,68.5912388003986
"current_annual_fish_value_USD",0.172335243788401,67.8152802299107
"Hazard_reduction_irrigated_area",0.209439136041455,-82.4159550277529
"BadMaint_reduction_irrigated_area",0.701317464875761,-275.973964263956
"BadDesign_reduction_irrigated_area",0.476072559311178,-187.338314031104
"Hazard_reduction_fish_perc",0.129550464466144,-50.9791314797674
"maintenance_check_dams",0.110597504525476,-43.5209919761565
"maintenance_buffer_strips",3.27036397162673,-1286.91406536657
"scheme2_area_no_dredging_ha",0.89199275898208,-351.006199217692
"dredging_bump_scheme2_area_perc",0.0370767570313586,-14.5899968736814
"scheme2_time_until_dredging_benefits_gone_baseline",0.237629516232349,93.509092394248
"check_dams_added_scheme2_area_benefit_time",0.111704195319256,43.9564835486186
"scheme2_vegetable_yield_t_ha",0.0326239858776026,12.8377962387237
"scheme2_vegetable_profit_USD_t",0.428776858917494,-168.727082193896
"scheme2_rice_yield_t_ha",0.123609914604601,48.6414781668155
"scheme2_rice_profit_USD_t",0.799923226604395,-314.77611069038
"buffer_vegetable_area_ha",0.861511176469668,339.011455632517
"buffer_fruit_area_ha",1.84750890882049,727.009354701425
"buffer_rainfed_crop_area_ha",0.228575936700934,89.9464373069313
"buffer_vegetable_yield_t_ha",2.43487401728406,958.142166261643
"buffer_fruit_yield_t_ha",2.16466544780429,851.812958973709
"buffer_rainfed_crop_yield_t_ha",0.89974595046616,354.05714133267
"buffer_vegetable_profit_USD_t",2.18436294550765,859.564079970301
"buffer_fruit_profit_USD_t",1.13175258755044,445.353586349962
"buffer_rainfed_crop_profit_USD_t",1.02840843829922,404.686846990496
"proportion_irrigation_scheme_rice",0.477997715047726,-188.095878026084
"irrigation_scheme_rice_yield_t_ha",0.312111896897651,122.818497748444
"irrigation_scheme_rice_profit_USD_t",0.476304210455431,187.429470586883
"irrigation_scheme_vegetable_yield_t_ha",2.85882142579873,1124.96882155954
"irrigation_scheme_vegetable_profit_USD_t",5.23492331952331,2059.98369278114
"baseline_time_until_irrig_area_declines",0.22808423786229,-89.7529499285034
"dredging_delay_of_irrig_area_decline",0.227850749563993,-89.6610704380909
"check_dam_delay_of_irrig_area_decline",0.428403165906534,-168.580031041148
"buffer_strip_delay_of_irrig_area_decline",1.97816981933582,778.425455476332
"baseline_start_losses_to_half_irrig_area_lost",2.2007581387655,-866.015718072661
"dredging_delay_of_irrig_area_halved",0.0183874988973153,-7.23562611475841
"check_dam_delay_of_irrig_area_halved",0.0384969015746862,15.1488349735131
"buffer_strip_delay_of_irrig_area_halved",1.16160387480602,457.100303770958
"current_risk_of_pipe_blockage",0.37623604930921,148.051858433706
"baseline_time_until_pipes_blocked_every_second_year",0.0722323544538953,28.4240022602204
"dredging_delay_of_pipes_blocked_every_second_year",0.102240798150627,-40.2325619826649
"check_dam_delay_of_pipes_blocked_every_second_year",0.108832517286493,-42.8264555506253
"buffer_strip_delay_of_pipes_blocked_every_second_year",0.0383181347530122,15.0784888165627
"current_chance_of_blocked_pipe_cleared",0.419109727176022,-164.922989463611
"baseline_time_until_chance_cleared_50percent",0.0676019088056432,26.6018853076884
"dredging_delay_of_time_until_chance_cleared_50percent",0.0297290150932242,-11.6986023589096
"check_dam_delay_of_time_until_chance_cleared_50percent",0.462687394886158,-182.071146059817
"buffer_strip_delay_of_time_until_chance_cleared_50percent",0.604360725901355,237.820721321956
"baseline_time_until_irrig_area2_declines",0.0760375162463099,-29.9213634940583
"dredging_delay_of_irrig_area2_decline",0.0594946481777377,-23.4116141867481
"check_dam_delay_of_irrig_area2_decline",0.16846715924716,-66.2931583971917
"baseline_start_losses_to_half_irrig_area2_lost",0.27116137006316,-106.704141846564
"dredging_delay_of_irrig_area2_halved",0.337290947150034,132.726652988499
"check_dam_delay_of_irrig_area2_halved",0.396936441393215,-156.19762629399
"time_to_start_fish_decline_baseline",0.0977811579996032,-38.4776583430032
"dredging_delay_start_fish_decline",0.586514803810671,-230.798209960166
"check_dams_delay_start_fish_decline",0.249268402229567,98.0890860050409
"buffer_strips_delay_start_fish_decline",0.189722330712946,-74.6572363280934
"time_to_halve_fish_population_baseline",0.451071274327598,177.500110829029
"dredging_delay_in_time_to_halve_fish_population",0.707935768461169,-278.578319022882
"check_dams_delay_in_time_to_halve_fish_population",0.0430029834715297,16.9220138071391
"buffer_strips_delay_in_time_to_halve_fish_population",0.248135440999231,-97.6432568082042
