"","VIP","Coefficient"
"NaturHazard",0.363129822780771,-179.299878492419
"discount_rate",0.109929371469693,54.2789980628044
"BadMaintenance",0.362849977910925,-179.161701598063
"BadDesign",0.287752310923391,-142.081292000148
"NonCompliance",0.303242886692315,149.729956964861
"dredge_NonPopInvolv",0.0578253825390504,-28.5520037534587
"dredge_NonDonorsInvolv",0.0261429118928754,-12.9083887683344
"check_NonPopInvolv",0.37863707276939,-186.956776561046
"check_NonInstInvolv",0.364976868572047,-180.211880385873
"check_NonDonorsInvolv",0.0252343713324024,-12.4597855364357
"buffer_NonPopInvolv",1.39999730314412,-691.266127417466
"buffer_NonInstInvolv",0.66149571554062,-326.621758883444
"buffer_NonDonorsInvolv",0.50381329043768,-248.764095073728
"current_irrig_area",0.582696755943538,287.713789901741
"TLU_no_buffer",0.515128744641039,254.351241698625
"change_TLU_buffer_perc",0.915527063511057,452.052904900506
"profit_per_TLU",0.0222906611173981,-11.0062919075585
"var_CV",0.1058860697831,52.2825674321207
"pipe_blocked_area_lost_perc",3.48644992935453,-1721.47813119874
"dredging_study_cost",0.00207960865734305,1.02683270880371
"dredging_supervision_cost",0.278234599328356,-137.381803207276
"dredging_admin_cost",0.288974248504242,142.684638919148
"dredging_transport_cost",0.27926143340056,-137.888815335799
"dredging_communication_cost",0.0519394946324292,-25.6457731982385
"dredging_culvert_feasibility_cost",0.0647197254287206,31.9561715327304
"dredging_culvert_supervision_cost",0.144194484571808,-71.1978249679887
"check_location_cost",0.0301903453781431,14.9068595261404
"check_feasibility_cost",0.332609585664749,164.23013080671
"check_topobatymetry_cost",0.150660375737002,74.390439365194
"check_supervision_cost",0.107490031963663,-53.0745437613546
"check_training_cost",0.132553326310664,-65.4498579027936
"check_communication_cost",0.0158633849331986,7.83274413877634
"check_tech_devices_cost",0.154498732861318,76.2856760624452
"check_material_cost",0.0794526136305639,39.2307188122792
"check_rocks_cost",0.142810771744184,70.5145995034388
"check_transport_cost",0.0363068832121778,17.9269763593943
"buffer_communication_cost",0.15630866245245,-77.1793513692121
"buffer_zoning_cost",0.168800644598023,-83.3474233377402
"buffer_adaptation_cost",0.291233905866634,143.800372921409
"buffer_tech_devices_cost",0.0522930215219482,25.8203315086773
"buffer_nursery_cost",0.134728642109453,66.523947206224
"buffer_wells_cost",0.119411753322562,58.9610423548935
"buffer_training_cost",0.152339714881144,75.2196340102014
"current_annual_fish_value_USD",0.221728545324533,109.481234371078
"Hazard_reduction_irrigated_area",0.377238128426085,-186.26603034568
"BadMaint_reduction_irrigated_area",0.732550751756739,-361.706069123411
"BadDesign_reduction_irrigated_area",0.303024098542028,-149.621927587208
"Hazard_reduction_fish_perc",0.00303627273852726,1.49919752918903
"maintenance_check_dams",0.305373205763884,-150.781828573085
"maintenance_buffer_strips",2.53091419209401,-1249.67044469702
"scheme2_area_no_dredging_ha",0.243651131362719,-120.30578461811
"dredging_bump_scheme2_area_perc",0.011726396361955,-5.79005444045233
"scheme2_time_until_dredging_benefits_gone_baseline",0.186990495001037,92.3288888149636
"check_dams_added_scheme2_area_benefit_time",0.0537361081297611,26.5328735176301
"scheme2_vegetable_yield_t_ha",0.23636302171208,116.707189590051
"scheme2_vegetable_profit_USD_t",0.065128760705194,32.1581378014582
"scheme2_rice_yield_t_ha",0.113171332166709,-55.8797565865765
"scheme2_rice_profit_USD_t",0.613238630994108,-302.794221587474
"buffer_vegetable_area_ha",0.759619355068057,375.07152957365
"buffer_fruit_area_ha",1.49164137611821,736.516531317025
"buffer_rainfed_crop_area_ha",0.0305211583199096,15.0702025416169
"buffer_vegetable_yield_t_ha",1.79099459223267,884.325914927036
"buffer_fruit_yield_t_ha",1.87984819607586,928.198489894021
"buffer_rainfed_crop_yield_t_ha",0.735172688398499,363.000683037747
"buffer_vegetable_profit_USD_t",1.72767455863879,853.060858692935
"buffer_fruit_profit_USD_t",1.0228775563397,505.05854947379
"buffer_rainfed_crop_profit_USD_t",0.990554268115764,489.098522818182
"proportion_irrigation_scheme_rice",0.480357069653727,-237.182293545427
"irrigation_scheme_rice_yield_t_ha",0.284635837966436,140.542494612955
"irrigation_scheme_rice_profit_USD_t",0.721998691881853,356.495857968283
"irrigation_scheme_vegetable_yield_t_ha",3.64149868529293,1798.03538801468
"irrigation_scheme_vegetable_profit_USD_t",6.56860878925151,3243.33250504755
"baseline_time_until_irrig_area_declines",0.255374976963418,126.094579588382
"dredging_delay_of_irrig_area_decline",0.260100683159014,128.427955955469
"check_dam_delay_of_irrig_area_decline",0.197918334278482,97.7246457363483
"buffer_strip_delay_of_irrig_area_decline",1.36716006001736,675.052329119195
"baseline_start_losses_to_half_irrig_area_lost",1.42039457471933,-701.337534626619
"dredging_delay_of_irrig_area_halved",0.122691284363802,60.5803517046561
"check_dam_delay_of_irrig_area_halved",0.237142163921389,117.09190077237
"buffer_strip_delay_of_irrig_area_halved",0.696157875173041,343.736632464428
"current_risk_of_pipe_blockage",0.252090034567779,124.472598314902
"baseline_time_until_pipes_blocked_every_second_year",0.0631113781110998,31.1620299873881
"dredging_delay_of_pipes_blocked_every_second_year",0.18569531109649,91.6893756102031
"check_dam_delay_of_pipes_blocked_every_second_year",0.199618380519178,-98.5640647685117
"buffer_strip_delay_of_pipes_blocked_every_second_year",0.108482323798975,-53.5645002296446
"current_chance_of_blocked_pipe_cleared",0.453951758165837,-224.144341704739
"baseline_time_until_chance_cleared_50percent",0.0310416638652938,-15.3272086457351
"dredging_delay_of_time_until_chance_cleared_50percent",0.0699316149721053,34.5296069908502
"check_dam_delay_of_time_until_chance_cleared_50percent",0.0182580346430748,-9.01513229606059
"buffer_strip_delay_of_time_until_chance_cleared_50percent",0.309660602708675,152.89878428155
"baseline_time_until_irrig_area2_declines",0.107681235461759,-53.1689528729872
"dredging_delay_of_irrig_area2_decline",0.0762776293101324,-37.6630307096901
"check_dam_delay_of_irrig_area2_decline",0.106958326252328,52.8120074356239
"baseline_start_losses_to_half_irrig_area2_lost",0.106297944029995,-52.4859354778981
"dredging_delay_of_irrig_area2_halved",0.362109063418904,178.795865827882
"check_dam_delay_of_irrig_area2_halved",0.37362677815725,-184.482881114265
"time_to_start_fish_decline_baseline",0.181151723535937,89.445922590321
"dredging_delay_start_fish_decline",0.401095580029565,-198.045944594765
"check_dams_delay_start_fish_decline",0.270944366969539,133.782160065582
"buffer_strips_delay_start_fish_decline",0.177645056943408,-87.7144622295633
"time_to_halve_fish_population_baseline",0.551230436717068,272.176902375662
"dredging_delay_in_time_to_halve_fish_population",0.319419860128248,-157.71753933754
"check_dams_delay_in_time_to_halve_fish_population",0.101620481095849,50.1763798227804
"buffer_strips_delay_in_time_to_halve_fish_population",0.155109115684149,-76.587060193138
