"","VIP","Coefficient"
"NaturHazard",0.392085847330995,-121.256806049926
"discount_rate",0.128628305853549,39.779700393642
"BadMaintenance",0.212303054067021,65.6570249246448
"BadDesign",0.400124407549575,-123.74281809035
"NonCompliance",0.543113041865849,167.963606003655
"dredge_NonPopInvolv",0.0692566599481034,-21.4183741651441
"dredge_NonDonorsInvolv",0.229932177616293,71.1090228215229
"check_NonPopInvolv",0.102151605017341,31.5914931426222
"check_NonInstInvolv",0.694814010250193,-214.878777837025
"check_NonDonorsInvolv",0.404088069657594,124.968623639699
"buffer_NonPopInvolv",1.70290963225732,-526.643296116883
"buffer_NonInstInvolv",0.950747911744664,-294.029116127398
"buffer_NonDonorsInvolv",0.771902235032137,-238.719148472046
"current_irrig_area",0.656284247340543,202.963030252438
"TLU_no_buffer",0.3432895780603,106.166029886506
"change_TLU_buffer_perc",1.41217338562315,436.729954664285
"profit_per_TLU",0.112350240672697,-34.7455319686942
"var_CV",0.40110295157922,124.045443457784
"pipe_blocked_area_lost_perc",0.462219292862457,142.946335677967
"dredging_study_cost",0.380737214054786,117.74711797148
"dredging_supervision_cost",0.0620951110653111,-19.2035874040073
"dredging_admin_cost",0.667135339192824,206.318848242602
"dredging_transport_cost",0.190362989554264,-58.871821721173
"dredging_communication_cost",0.236094106563329,-73.0146662623926
"dredging_culvert_feasibility_cost",0.0799008569316097,24.7102076704138
"dredging_culvert_supervision_cost",0.358697369957362,-110.931056847917
"check_location_cost",0.190172235911765,58.8128290857866
"check_feasibility_cost",0.0842138676517368,-26.0440530717251
"check_topobatymetry_cost",0.0337669678107199,-10.4428014798046
"check_supervision_cost",0.23720461568298,73.3581032669539
"check_training_cost",0.458922454429022,141.926752591196
"check_communication_cost",0.0399234266520897,-12.3467532310957
"check_tech_devices_cost",0.264026521041321,-81.6530687651099
"check_material_cost",0.397273328268267,122.86109086199
"check_rocks_cost",0.289548811594617,89.5461142719483
"check_transport_cost",0.507620980083569,156.987300479898
"buffer_communication_cost",0.00932949305048038,2.88524703726739
"buffer_zoning_cost",0.362533791995811,112.117512024018
"buffer_adaptation_cost",0.244040031485196,75.4720298313579
"buffer_tech_devices_cost",0.0904221704064695,-27.9640381162104
"buffer_nursery_cost",0.00726078999889905,-2.2454781539781
"buffer_wells_cost",0.0405078538527687,12.5274936893536
"buffer_training_cost",0.113673713083909,35.1548301837949
"current_annual_fish_value_USD",0.0998668540538939,30.8849090964675
"Hazard_reduction_irrigated_area",0.0474629278123119,14.6784258383104
"BadMaint_reduction_irrigated_area",0.362536704609317,-112.118412781373
"BadDesign_reduction_irrigated_area",0.367111087541836,-113.533090377676
"Hazard_reduction_fish_perc",0.284380981983449,-87.9479068458803
"maintenance_check_dams",0.0751120598775882,-23.2292201786573
"maintenance_buffer_strips",4.01463407247368,-1241.56918287441
"scheme2_area_no_dredging_ha",1.50876673854438,-466.602497987669
"dredging_bump_scheme2_area_perc",0.254880000172816,78.8244078620609
"scheme2_time_until_dredging_benefits_gone_baseline",0.248340540224117,-76.802008859219
"check_dams_added_scheme2_area_benefit_time",0.231993113080287,71.7463894940006
"scheme2_vegetable_yield_t_ha",0.346739216248616,-107.232867956767
"scheme2_vegetable_profit_USD_t",1.20846575045158,-373.731156372962
"scheme2_rice_yield_t_ha",0.210511043149794,-65.1028260885768
"scheme2_rice_profit_USD_t",0.86733986879352,-268.234273094993
"buffer_vegetable_area_ha",1.574302339771,486.870094335245
"buffer_fruit_area_ha",2.65638324374259,821.515364488151
"buffer_rainfed_crop_area_ha",0.582611727763305,180.179003544009
"buffer_vegetable_yield_t_ha",2.67072771191773,825.951547041646
"buffer_fruit_yield_t_ha",2.74861557818858,850.039215490627
"buffer_rainfed_crop_yield_t_ha",1.43400094781608,443.480365303658
"buffer_vegetable_profit_USD_t",2.93148769850128,906.594404553536
"buffer_fruit_profit_USD_t",1.63986470321831,507.145967190186
"buffer_rainfed_crop_profit_USD_t",1.45205384991425,449.063421318705
"proportion_irrigation_scheme_rice",0.000485252426893962,0.15006958250004
"irrigation_scheme_rice_yield_t_ha",0.249585461887901,77.1870144026743
"irrigation_scheme_rice_profit_USD_t",0.544327913087946,168.339318121693
"irrigation_scheme_vegetable_yield_t_ha",1.76743539255854,546.598588192151
"irrigation_scheme_vegetable_profit_USD_t",4.16105494724028,1286.85142841858
"baseline_time_until_irrig_area_declines",1.79057188671678,-553.753800255831
"dredging_delay_of_irrig_area_decline",0.36257787446701,-112.131145006939
"check_dam_delay_of_irrig_area_decline",0.781281290771087,-241.619723308937
"buffer_strip_delay_of_irrig_area_decline",0.940553188114055,290.876287137461
"baseline_start_losses_to_half_irrig_area_lost",1.38510414594354,-428.358498341409
"dredging_delay_of_irrig_area_halved",0.255210740363061,78.9266928574887
"check_dam_delay_of_irrig_area_halved",0.0956052666598148,29.5669669171559
"buffer_strip_delay_of_irrig_area_halved",0.104329960289442,-32.2651731658493
"current_risk_of_pipe_blockage",0.978407764652126,-302.583226004611
"baseline_time_until_pipes_blocked_every_second_year",0.590295624233818,-182.555331968958
