"","VIP","Coefficient"
"NaturHazard",0.358442555958118,-170.592269007277
"discount_rate",0.207884948113713,98.937931341283
"BadMaintenance",0.291233177766928,-138.605552771655
"BadDesign",0.319025797826314,-151.832793897962
"NonCompliance",0.480347630429183,228.610110114151
"dredge_NonPopInvolv",0.0701257807887183,-33.3747091739078
"dredge_NonDonorsInvolv",0.181965712929394,86.6022835016807
"check_NonPopInvolv",0.529615521550673,-252.057999311215
"check_NonInstInvolv",0.498926619113735,-237.452340990132
"check_NonDonorsInvolv",0.142601868116654,-67.8679912368967
"buffer_NonPopInvolv",1.57454452898818,-749.367281837125
"buffer_NonInstInvolv",0.834034960497473,-396.939241665498
"buffer_NonDonorsInvolv",0.46960220640539,-223.496079329597
"current_irrig_area",0.630438720166833,300.042419505205
"TLU_no_buffer",0.460615107187284,219.218881709152
"change_TLU_buffer_perc",1.20985470937809,575.801775239162
"profit_per_TLU",0.0986097344027031,-46.9309741779868
"var_CV",0.0786912553450692,37.4512444942918
"pipe_blocked_area_lost_perc",2.52801462380232,-1203.14885492672
"dredging_study_cost",0.0608855849841946,28.9770562106547
"dredging_supervision_cost",0.150271057683193,-71.5179608843503
"dredging_admin_cost",0.25883563390501,123.186706918114
"dredging_transport_cost",0.455863459909184,-216.957447408956
"dredging_communication_cost",0.092289750953049,-43.9231273170496
"dredging_culvert_feasibility_cost",0.0593367625085058,28.239930732596
"dredging_culvert_supervision_cost",0.187496920050896,-89.2347308981238
"check_location_cost",0.0572276249455251,27.2361365219571
"check_feasibility_cost",0.17569201554479,83.6164654002455
"check_topobatymetry_cost",0.0845061836945795,40.2187223084317
"check_supervision_cost",0.0568624358064791,-27.0623333760663
"check_training_cost",0.0200252127397284,-9.53052705890997
"check_communication_cost",0.137169390733936,-65.2825319278829
"check_tech_devices_cost",0.269201991143874,128.120329818974
"check_material_cost",0.125885870952639,59.9124071759971
"check_rocks_cost",0.244550729163447,116.388143879464
"check_transport_cost",0.0166116629252328,7.90592864406044
"buffer_communication_cost",0.0262345666979698,12.4857224261963
"buffer_zoning_cost",0.130244774562489,-61.9869244028945
"buffer_adaptation_cost",0.574199398094999,273.276642394782
"buffer_tech_devices_cost",0.195196173287483,92.8990086393093
"buffer_nursery_cost",0.137881534411035,-65.6214598919769
"buffer_wells_cost",0.000700278264135001,-0.333280901024557
"buffer_training_cost",0.0353118106251712,16.8058222919465
"current_annual_fish_value_USD",0.147623113880287,70.2577345690513
"Hazard_reduction_irrigated_area",0.389223733060243,-185.241843275963
"BadMaint_reduction_irrigated_area",0.758994836029458,-361.22566668172
"BadDesign_reduction_irrigated_area",0.376591362786919,-179.229764988813
"Hazard_reduction_fish_perc",0.118134468246577,-56.2233101264527
"maintenance_check_dams",0.185691541464589,-88.3755035984188
"maintenance_buffer_strips",2.6175022826716,-1245.73839269478
"scheme2_area_no_dredging_ha",0.629815959035925,-299.746031052983
"dredging_bump_scheme2_area_perc",0.0539438702019902,25.673311005702
"scheme2_time_until_dredging_benefits_gone_baseline",0.189112807610764,90.0037744190907
"check_dams_added_scheme2_area_benefit_time",0.213735388120867,101.722310090184
"scheme2_vegetable_yield_t_ha",0.129686432758168,61.7211948077405
"scheme2_vegetable_profit_USD_t",0.156303268934121,-74.388849363751
"scheme2_rice_yield_t_ha",0.01595263320974,7.59227901557638
"scheme2_rice_profit_USD_t",0.715198334916136,-340.381756338736
"buffer_vegetable_area_ha",0.705384939418733,335.711302519175
"buffer_fruit_area_ha",1.45246026324431,691.264158876003
"buffer_rainfed_crop_area_ha",0.268673677342626,127.868891342698
"buffer_vegetable_yield_t_ha",1.90479303103131,906.541256755371
"buffer_fruit_yield_t_ha",1.88116906786395,895.297989423752
"buffer_rainfed_crop_yield_t_ha",0.815042898489767,387.900418297103
"buffer_vegetable_profit_USD_t",1.75035637392663,833.040777207222
"buffer_fruit_profit_USD_t",1.11578403957506,531.031061656238
"buffer_rainfed_crop_profit_USD_t",1.00118247363307,476.48915294349
"proportion_irrigation_scheme_rice",0.660082743468131,-314.150792279067
"irrigation_scheme_rice_yield_t_ha",0.352791304357057,167.902689275933
"irrigation_scheme_rice_profit_USD_t",0.572943223203929,272.678795623032
"irrigation_scheme_vegetable_yield_t_ha",3.37972247199864,1608.49909010385
"irrigation_scheme_vegetable_profit_USD_t",6.36242407008282,3028.04547189079
"baseline_time_until_irrig_area_declines",0.138955336534592,-66.1325106522104
"dredging_delay_of_irrig_area_decline",0.322356578621996,-153.4180003531
"check_dam_delay_of_irrig_area_decline",0.212933563429017,101.340700565156
"buffer_strip_delay_of_irrig_area_decline",1.70191369492908,809.985628231136
"baseline_start_losses_to_half_irrig_area_lost",2.72113607092471,-1295.0604466475
"dredging_delay_of_irrig_area_halved",0.00426190673313857,2.02835385424618
"check_dam_delay_of_irrig_area_halved",0.0710949310581438,33.8359533557778
"buffer_strip_delay_of_irrig_area_halved",0.405783771992295,193.123202699697
"current_risk_of_pipe_blockage",0.431224242223369,205.230993667012
"baseline_time_until_pipes_blocked_every_second_year",0.00557032755903156,2.65106584475977
"dredging_delay_of_pipes_blocked_every_second_year",0.0699779502130774,-33.3043527028135
"check_dam_delay_of_pipes_blocked_every_second_year",0.017291375933987,8.22942199748547
"buffer_strip_delay_of_pipes_blocked_every_second_year",0.0433426343018119,20.6279031532256
"current_chance_of_blocked_pipe_cleared",0.337818485024156,-160.776729534328
"baseline_time_until_chance_cleared_50percent",0.0937242726110971,-44.6058540204467
"dredging_delay_of_time_until_chance_cleared_50percent",0.0145739395463654,-6.93612232772901
"check_dam_delay_of_time_until_chance_cleared_50percent",0.136452263767922,-64.9412322851228
"buffer_strip_delay_of_time_until_chance_cleared_50percent",0.50474922260141,240.223471605014
"baseline_time_until_irrig_area2_declines",0.142089014964686,-67.6239108915037
"dredging_delay_of_irrig_area2_decline",0.0655827542700991,-31.212562997096
"check_dam_delay_of_irrig_area2_decline",0.0232016567420376,-11.0422805622853
"baseline_start_losses_to_half_irrig_area2_lost",0.25703223124763,-122.328420015116
"dredging_delay_of_irrig_area2_halved",0.370778271288452,176.463161380546
"check_dam_delay_of_irrig_area2_halved",0.609954414736628,-290.293398122864
"time_to_start_fish_decline_baseline",0.0678035234826285,32.2694856548821
"dredging_delay_start_fish_decline",0.467399132862816,-222.447578507999
"check_dams_delay_start_fish_decline",0.197941359660564,94.2055152592609
"buffer_strips_delay_start_fish_decline",0.220415986841172,-104.901783272372
"time_to_halve_fish_population_baseline",0.503904419395316,239.821407471175
"dredging_delay_in_time_to_halve_fish_population",0.354007311664955,-168.481419235129
"check_dams_delay_in_time_to_halve_fish_population",0.140724650869384,66.9745740231525
"buffer_strips_delay_in_time_to_halve_fish_population",0.0628957220646564,-29.9337334797781
