"","VIP","Coefficient"
"NaturHazard",0.638761049699864,-171.743879931432
"discount_rate",0.338934037289462,-91.1292988704747
"BadMaintenance",0.553250699138819,-148.752685670995
"BadDesign",0.345354396194505,-92.8555427443341
"NonCompliance",0.137414224931323,-36.9466049292845
"dredge_NonPopInvolv",0.242877798609039,-65.3026284272046
"dredge_NonDonorsInvolv",0.271921883092708,-73.1117203570045
"check_NonPopInvolv",0.574578259727622,-154.487033447389
"check_NonInstInvolv",0.393878514542676,-105.902237371821
"check_NonDonorsInvolv",0.24904811191628,66.9616424642628
"buffer_NonPopInvolv",0.0628186113207253,-16.8900593503553
"buffer_NonInstInvolv",0.0569745871514026,15.3187747741838
"buffer_NonDonorsInvolv",0.23487020132796,63.1496232829069
"current_irrig_area",0.184139129203264,49.5095443146127
"TLU_no_buffer",0.281226499225264,75.6134553588938
"change_TLU_buffer_perc",0.0659328543249545,17.7273868249203
"profit_per_TLU",0.19102268941932,51.3603292674563
"var_CV",0.342787198007208,-92.1652993779821
"pipe_blocked_area_lost_perc",0.562883165699996,-151.342569918482
"dredging_study_cost",0.584005543195515,-157.021750053466
"dredging_supervision_cost",0.267775240489442,-71.9968112846549
"dredging_admin_cost",0.207483995421199,-55.7862856760846
"dredging_transport_cost",0.241794531274122,65.0113700056258
"dredging_communication_cost",0.122333375315028,32.8918122537106
"dredging_culvert_feasibility_cost",0.167350694893575,44.9956328172307
"dredging_culvert_supervision_cost",0.0791167837019039,-21.272153972202
"check_location_cost",0.126642649559506,34.0504481454622
"check_feasibility_cost",0.194678697045208,52.3433211625068
"check_topobatymetry_cost",0.035864719178675,-9.64295807844121
"check_supervision_cost",0.0397453841553069,10.6863536644964
"check_training_cost",0.395961154599294,-106.462197444515
"check_communication_cost",0.425581122012248,-114.426127194667
"check_tech_devices_cost",0.205609897583333,55.282396413899
"check_material_cost",0.232836451288458,62.6028082841544
"check_rocks_cost",0.339201080819927,91.2010989466601
"check_transport_cost",0.174029877711731,46.7914667562293
"buffer_communication_cost",0.250528023257365,67.3595466817976
"buffer_zoning_cost",0.13235440230007,-35.5861688618935
"buffer_adaptation_cost",0.0579351458774919,15.5770404943589
"buffer_tech_devices_cost",0.0884541086379094,23.7826834001369
"buffer_nursery_cost",0.13828483194598,37.1806853051355
"buffer_wells_cost",0.345287862484508,-92.8376538052599
"buffer_training_cost",0.0730425007255727,19.6389596397568
"current_annual_fish_value_USD",0.483114879285443,129.895246211512
"Hazard_reduction_irrigated_area",0.470879074028348,-126.605401488002
"BadMaint_reduction_irrigated_area",1.05839205728735,-284.570198030312
"BadDesign_reduction_irrigated_area",0.0567190510538435,15.2500687050238
"Hazard_reduction_fish_perc",0.11022312647677,-29.6357259231574
"maintenance_check_dams",0.92153594719084,-247.773653608354
"maintenance_buffer_strips",0.384912314508346,103.491492410366
"scheme2_area_no_dredging_ha",0.313614013431177,84.3214962666345
"dredging_bump_scheme2_area_perc",0.0265917986066086,7.14974507165099
"scheme2_time_until_dredging_benefits_gone_baseline",0.370064807262747,99.4994385697832
"check_dams_added_scheme2_area_benefit_time",0.00437591293356597,1.17655305658647
"scheme2_vegetable_yield_t_ha",0.0647754413314312,-17.4161928373029
"scheme2_vegetable_profit_USD_t",0.260458200077925,70.0294763783084
"scheme2_rice_yield_t_ha",0.3359737297104,90.3333600610287
"scheme2_rice_profit_USD_t",0.393719438205603,-105.859466468136
"buffer_vegetable_area_ha",0.0476087765498747,-12.800586396597
"buffer_fruit_area_ha",0.157525604754601,42.353957809125
"buffer_rainfed_crop_area_ha",0.103437292526809,-27.8112166615418
"buffer_vegetable_yield_t_ha",0.0867137454209924,-23.3147514066259
"buffer_fruit_yield_t_ha",0.516645553931349,138.910649018418
"buffer_rainfed_crop_yield_t_ha",0.184742538420363,49.6717831364375
"buffer_vegetable_profit_USD_t",0.394542591935119,-106.080788064613
"buffer_fruit_profit_USD_t",0.275343025874349,74.0315640691319
"buffer_rainfed_crop_profit_USD_t",0.0503491787709658,13.537399184797
"proportion_irrigation_scheme_rice",1.07076277648391,-287.89631710623
"irrigation_scheme_rice_yield_t_ha",0.201766730190918,54.2490828148472
"irrigation_scheme_rice_profit_USD_t",1.30515433569008,350.917247734607
"irrigation_scheme_vegetable_yield_t_ha",4.37127295577748,1175.30550433111
"irrigation_scheme_vegetable_profit_USD_t",7.27998768975023,1957.37252964665
"baseline_time_until_irrig_area_declines",1.24380135585263,-334.421253172027
"dredging_delay_of_irrig_area_decline",0.954043851923325,256.514063954009
"check_dam_delay_of_irrig_area_decline",1.23889144370747,333.101123583146
"buffer_strip_delay_of_irrig_area_decline",0.0878879086548735,23.630449036521
