"","VIP","Coefficient"
"NaturHazard",0.552203533987638,-131.250590314431
"discount_rate",0.226536160228237,-53.8442855350979
"BadMaintenance",0.770560229958196,-183.150738504873
"BadDesign",0.565682212697287,-134.454272341825
"NonCompliance",0.315966307740556,75.1005052628792
"dredge_NonPopInvolv",0.463463311010059,-110.158355416307
"dredge_NonDonorsInvolv",0.267334582990495,-63.5414655454742
"check_NonPopInvolv",0.863332570170634,-205.201347869511
"check_NonInstInvolv",0.377543238547768,-89.7364284700971
"check_NonDonorsInvolv",0.383444466849996,-91.1390629165927
"buffer_NonPopInvolv",0.0203618477893984,-4.83970923357213
"buffer_NonInstInvolv",0.0835863774815674,19.8672422602536
"buffer_NonDonorsInvolv",0.194826256249496,46.3073116480079
"current_irrig_area",0.448549096349704,106.613467783821
"TLU_no_buffer",0.201336436103977,47.8546848471314
"change_TLU_buffer_perc",0.153952163079837,36.5921459040581
"profit_per_TLU",0.0275931575198963,6.55848430916876
"var_CV",0.0419948818623095,9.98156059380868
"pipe_blocked_area_lost_perc",4.31010538480795,-1024.44812692219
"dredging_study_cost",0.00994185909916218,-2.36303246044989
"dredging_supervision_cost",0.00775297133045245,1.84276630115794
"dredging_admin_cost",0.220171091919829,-52.3314031983311
"dredging_transport_cost",0.00154029515033413,0.366105313162185
"dredging_communication_cost",0.074047430893774,17.5999761281724
"dredging_culvert_feasibility_cost",0.00228841136566405,0.54392144225644
"dredging_culvert_supervision_cost",0.0779667902880713,18.5315497282925
"check_location_cost",0.0124376812789042,2.95625237710895
"check_feasibility_cost",0.340895812500171,81.025878815485
"check_topobatymetry_cost",0.00361438056358955,-0.859084655193013
"check_supervision_cost",0.0946883556567328,22.5060178193774
"check_training_cost",0.355880111911383,-84.5874245538246
"check_communication_cost",0.140473883098324,-33.3885586484279
"check_tech_devices_cost",0.28554532825553,67.8698896119438
"check_material_cost",0.189825116477741,45.1186148960192
"check_rocks_cost",0.0203615989822911,4.83965009581276
"check_transport_cost",0.201686792597444,47.9379593895017
"buffer_communication_cost",0.22205068092255,-52.7781536281484
"buffer_zoning_cost",0.015458004721218,3.67413846501847
"buffer_adaptation_cost",0.502032499915577,119.325679600638
"buffer_tech_devices_cost",0.0461829923248468,10.9770123370103
"buffer_nursery_cost",0.163404682543346,38.8388695904951
"buffer_wells_cost",0.0576932985141625,13.7128414091968
"buffer_training_cost",0.1322248792629,-31.4278927774818
"current_annual_fish_value_USD",0.363704329245114,86.4471249733146
"Hazard_reduction_irrigated_area",0.431236105949795,-102.498426734216
"BadMaint_reduction_irrigated_area",0.840574060924035,-199.791987752378
"BadDesign_reduction_irrigated_area",0.201993940782022,-48.0109639576701
"Hazard_reduction_fish_perc",0.0587557146374061,-13.9653619650294
"maintenance_check_dams",0.43386299355902,-103.122798959636
"maintenance_buffer_strips",0.178054419219165,42.3208947285217
"scheme2_area_no_dredging_ha",0.929266372941253,220.87283492579
"dredging_bump_scheme2_area_perc",0.190245016442438,45.2184188901035
"scheme2_time_until_dredging_benefits_gone_baseline",0.0212310815229966,-5.04631320046838
"check_dams_added_scheme2_area_benefit_time",0.274569417755871,-65.2610784695817
"scheme2_vegetable_yield_t_ha",0.283078748166149,67.2836201064748
"scheme2_vegetable_profit_USD_t",0.812215591356435,193.05160011979
"scheme2_rice_yield_t_ha",0.0657519807239872,15.6282706523924
"scheme2_rice_profit_USD_t",0.0754463443428661,-17.9324771077772
"buffer_vegetable_area_ha",0.0226022736189182,-5.37222522555916
"buffer_fruit_area_ha",0.206892196549703,49.1752067077601
"buffer_rainfed_crop_area_ha",0.168973966979022,40.1626059029608
"buffer_vegetable_yield_t_ha",0.16131466930127,-38.3421044397786
"buffer_fruit_yield_t_ha",0.0780969803507966,18.5624939753573
"buffer_rainfed_crop_yield_t_ha",0.220997006563027,52.5277108599033
"buffer_vegetable_profit_USD_t",0.352878566825871,-83.8740018028257
"buffer_fruit_profit_USD_t",0.0159376859022638,3.78815156761552
"buffer_rainfed_crop_profit_USD_t",0.124112411160503,29.4996794253187
"proportion_irrigation_scheme_rice",0.593305682328497,-141.019961390295
"irrigation_scheme_rice_yield_t_ha",0.053823496253665,12.7930468048005
"irrigation_scheme_rice_profit_USD_t",0.798430137580735,189.775002208967
"irrigation_scheme_vegetable_yield_t_ha",4.27165676719164,1015.30946074512
"irrigation_scheme_vegetable_profit_USD_t",7.16715726151147,1703.52698516196
"baseline_time_until_irrig_area_declines",0.790190246019443,187.816502190439
"dredging_delay_of_irrig_area_decline",1.47442946245633,350.45001600572
"check_dam_delay_of_irrig_area_decline",1.4085863822725,334.800092362815
"buffer_strip_delay_of_irrig_area_decline",0.0267132341818746,6.34933958183825
"baseline_start_losses_to_half_irrig_area_lost",0.585974189089855,-139.277374180632
"dredging_delay_of_irrig_area_halved",0.713305952823248,169.542245966403
"check_dam_delay_of_irrig_area_halved",0.937950939299767,222.93702754866
"buffer_strip_delay_of_irrig_area_halved",0.151970886266562,-36.1212257898009
"current_risk_of_pipe_blockage",0.0970151609649528,23.0590649323599
"baseline_time_until_pipes_blocked_every_second_year",0.0760343405118967,18.0722350766018
"dredging_delay_of_pipes_blocked_every_second_year",0.476444767843837,113.24385517809
"check_dam_delay_of_pipes_blocked_every_second_year",0.336341973954084,79.9434989309264
"buffer_strip_delay_of_pipes_blocked_every_second_year",0.199296872299886,-47.36991077961
"current_chance_of_blocked_pipe_cleared",0.252655840021185,-60.0525460416761
"baseline_time_until_chance_cleared_50percent",0.134657064994702,32.0059872542558
"dredging_delay_of_time_until_chance_cleared_50percent",0.0910013074807851,21.6296611504581
