"","VIP","Coefficient"
"NaturHazard",0.233651940512151,-67.941651272565
"discount_rate",0.333221962912571,-96.8947672805144
"BadMaintenance",0.130413657018794,37.9218729659556
"BadDesign",0.269153957711263,78.2649794962791
"NonCompliance",0.800311724822702,232.715807958039
"dredge_NonPopInvolv",0.180806348588671,-52.5751331521188
"dredge_NonDonorsInvolv",0.564167606128707,164.049477487138
"check_NonPopInvolv",0.00815877643447441,-2.37242088427275
"check_NonInstInvolv",0.432171592959964,-125.667484697255
"check_NonDonorsInvolv",0.370700479007755,107.792824729431
"buffer_NonPopInvolv",0.703345992259685,-204.519971138774
"buffer_NonInstInvolv",0.230503707741034,67.0262035660693
"buffer_NonDonorsInvolv",0.638470510507503,-185.655384148035
"current_irrig_area",0.293808780165531,85.4341446472433
"TLU_no_buffer",0.625725925397271,181.949495143754
"change_TLU_buffer_perc",1.43039647542842,415.93276863887
"profit_per_TLU",0.866041748906591,251.828880011522
"var_CV",0.704117576262379,204.744333457887
"pipe_blocked_area_lost_perc",0.531516978807034,154.55528056133
"dredging_study_cost",0.340826734643722,99.1060938709667
"dredging_supervision_cost",0.272653471893587,79.2825733227102
"dredging_admin_cost",0.151484263871678,-44.0488146885967
"dredging_transport_cost",0.40177690835855,-116.829274078493
"dredging_communication_cost",0.122918739988917,-35.7424900854001
"dredging_culvert_feasibility_cost",0.0213686874004251,-6.21361801802212
"dredging_culvert_supervision_cost",0.318954356046513,-92.7460117937721
"check_location_cost",0.0193155009581375,5.6165894765356
"check_feasibility_cost",0.103751809115605,-30.1691020343293
"check_topobatymetry_cost",0.114676617754205,-33.3458337880495
"check_supervision_cost",0.302022232082093,87.8224641477611
"check_training_cost",0.107428801900668,-31.2383033471321
"check_communication_cost",0.113379152960615,32.9685550872979
"check_tech_devices_cost",0.54016294401709,157.069366906724
"check_material_cost",0.0186343679753865,-5.41852863662616
"check_rocks_cost",0.295791355832766,-86.0106408848072
"check_transport_cost",0.130534717125113,37.9570749998376
"buffer_communication_cost",0.656616248426547,-190.931828225823
"buffer_zoning_cost",0.00158151158558395,0.459874240272693
"buffer_adaptation_cost",0.168858307159346,49.1008642785028
"buffer_tech_devices_cost",0.373649956273529,-108.650478020853
"buffer_nursery_cost",0.0163448632052103,4.75278310786563
"buffer_wells_cost",0.0631011623182617,-18.3486478037528
"buffer_training_cost",0.0483218318387949,-14.051092580043
"current_annual_fish_value_USD",0.0858911334685059,-24.9755487788002
"Hazard_reduction_irrigated_area",0.243841523837305,70.9045931397407
"BadMaint_reduction_irrigated_area",0.950569728874045,-276.408049031625
"BadDesign_reduction_irrigated_area",0.49169135095373,-142.97472653987
"Hazard_reduction_fish_perc",0.650300572873628,-189.095346897971
"maintenance_check_dams",0.244579106543395,71.1190685123484
"maintenance_buffer_strips",4.62051311346947,-1343.55952690806
"scheme2_area_no_dredging_ha",1.45783239082076,-423.910624041417
"dredging_bump_scheme2_area_perc",0.220608181820998,64.148768139066
"scheme2_time_until_dredging_benefits_gone_baseline",0.119041654900187,-34.6151056413627
"check_dams_added_scheme2_area_benefit_time",0.0731840803948348,-21.280573394727
"scheme2_vegetable_yield_t_ha",0.394092431914965,-114.594770835773
"scheme2_vegetable_profit_USD_t",0.867677381280902,-252.304491573497
"scheme2_rice_yield_t_ha",0.418513239465166,-121.695888792394
"scheme2_rice_profit_USD_t",1.01320732665954,-294.621900865961
"buffer_vegetable_area_ha",1.64055876365052,477.044064636379
"buffer_fruit_area_ha",2.25458168787315,655.590544068357
"buffer_rainfed_crop_area_ha",0.320149532326852,93.0935468917902
"buffer_vegetable_yield_t_ha",3.20474842186027,931.881409660323
"buffer_fruit_yield_t_ha",3.42120358999045,994.822558434905
"buffer_rainfed_crop_yield_t_ha",1.13710537882362,330.64915677075
"buffer_vegetable_profit_USD_t",2.65474491296244,771.950588977582
"buffer_fruit_profit_USD_t",1.89601653229644,551.326446345535
"buffer_rainfed_crop_profit_USD_t",1.75555697518389,510.483411931517
"proportion_irrigation_scheme_rice",0.380057815005984,-110.513764507797
"irrigation_scheme_rice_yield_t_ha",0.453080007504655,-131.747263904498
"irrigation_scheme_rice_profit_USD_t",0.254516911764636,74.0087979760809
"irrigation_scheme_vegetable_yield_t_ha",1.16095504605779,337.584197715152
"irrigation_scheme_vegetable_profit_USD_t",2.25605904988517,656.02013354407
"baseline_time_until_irrig_area_declines",3.70209164609335,-1076.49959613697
"dredging_delay_of_irrig_area_decline",0.0401242898143583,-11.6673993811093
"check_dam_delay_of_irrig_area_decline",0.2524863855372,73.4183586048441
"buffer_strip_delay_of_irrig_area_decline",0.0506442910837207,14.7264206589265
"baseline_start_losses_to_half_irrig_area_lost",0.286866324779347,83.4154073673834
"dredging_delay_of_irrig_area_halved",0.0187366083502052,5.44825824159618
"check_dam_delay_of_irrig_area_halved",0.339695013809371,-98.7770104398732
"buffer_strip_delay_of_irrig_area_halved",0.446386595450239,129.800943807058
"current_risk_of_pipe_blockage",0.465598395494936,-135.387378981077
"baseline_time_until_pipes_blocked_every_second_year",0.699584884993101,-203.426310894631
"dredging_delay_of_pipes_blocked_every_second_year",0.22055163585121,64.1323256196853
"check_dam_delay_of_pipes_blocked_every_second_year",0.229594421870716,66.7618000975049
"buffer_strip_delay_of_pipes_blocked_every_second_year",0.00262419548313576,0.763067381317029
"current_chance_of_blocked_pipe_cleared",0.254741103617297,-74.0739888092417
"baseline_time_until_chance_cleared_50percent",0.249106337219018,72.435503236235
"dredging_delay_of_time_until_chance_cleared_50percent",0.00573550005266429,1.66777705161678
"check_dam_delay_of_time_until_chance_cleared_50percent",0.0201779055270216,5.86736073204736
"buffer_strip_delay_of_time_until_chance_cleared_50percent",0.633951921874539,184.341462369889
"baseline_time_until_irrig_area2_declines",0.0780986618941393,-22.7096425547967
"dredging_delay_of_irrig_area2_decline",0.0545147069046435,-15.8518658035659
"check_dam_delay_of_irrig_area2_decline",0.250929251253931,-72.9655728320124
"baseline_start_losses_to_half_irrig_area2_lost",0.220010573065639,-63.9749945955422
"dredging_delay_of_irrig_area2_halved",0.197552439534475,57.4445858462612
"check_dam_delay_of_irrig_area2_halved",0.309064223800756,-89.8701447472245
"time_to_start_fish_decline_baseline",0.0334246440117089,9.7192666252864
"dredging_delay_start_fish_decline",0.0539253266200378,15.6804849467417
"check_dams_delay_start_fish_decline",0.150119752711954,43.6520401479346
"buffer_strips_delay_start_fish_decline",0.381273617259611,-110.867297256342
"time_to_halve_fish_population_baseline",0.106648724998284,-31.0114714502885
"dredging_delay_in_time_to_halve_fish_population",0.472909436431998,-137.513294103787
"check_dams_delay_in_time_to_halve_fish_population",0.103393326961094,30.0648620717773
"buffer_strips_delay_in_time_to_halve_fish_population",0.73317566963249,-213.193888133402
