"","VIP","Coefficient"
"NaturHazard",0.578880122993413,-125.001600165713
"discount_rate",0.218983368904091,-47.2865977521248
"BadMaintenance",0.48510062591776,-104.751142892151
"BadDesign",0.84724756997824,-182.9520444339
"NonCompliance",0.036820712212493,7.95095178255968
"dredge_NonPopInvolv",0.145644060438706,-31.4499321816881
"dredge_NonDonorsInvolv",0.299743239757831,-64.7256368293203
"check_NonPopInvolv",0.919821049523201,-198.623339253634
"check_NonInstInvolv",0.742954864592873,-160.431397168679
"check_NonDonorsInvolv",0.56696171735595,-122.427976168394
"buffer_NonPopInvolv",0.0251682712630989,5.43475938511004
"buffer_NonInstInvolv",0.142007187236337,30.6645969251499
"buffer_NonDonorsInvolv",0.270044627938912,58.3126095848048
"current_irrig_area",0.384911520394577,83.1166144084157
"TLU_no_buffer",0.0409990253410985,-8.85320391788657
"change_TLU_buffer_perc",0.156515343412215,33.7974437191648
"profit_per_TLU",0.286934688206298,-61.9597974505775
"var_CV",0.00809324627973596,-1.74763080527074
"pipe_blocked_area_lost_perc",3.42173550537678,-738.87908139627
"dredging_study_cost",0.306829837004248,-66.2558949265432
"dredging_supervision_cost",0.128333338616641,27.7119079486358
"dredging_admin_cost",0.293798973258184,-63.4420501336415
"dredging_transport_cost",0.0340411358964666,-7.3507385890416
"dredging_communication_cost",0.143319588392846,30.9479928099052
"dredging_culvert_feasibility_cost",0.206026649892167,-44.488763545946
"dredging_culvert_supervision_cost",0.0840916734239536,18.1584983161124
"check_location_cost",0.0751661020975609,16.2311377903736
"check_feasibility_cost",0.483863385485825,104.48397698398
"check_topobatymetry_cost",0.0396757376948921,-8.56745723790046
"check_supervision_cost",0.0403609476065633,8.71541936685627
"check_training_cost",0.375755649323966,-81.1395236615109
"check_communication_cost",0.0240363228627846,-5.19032991564989
"check_tech_devices_cost",0.265126509860758,57.2506062353132
"check_material_cost",0.117920580119533,25.4634087817496
"check_rocks_cost",0.0590193405963479,12.7444555828231
"check_transport_cost",0.0715805130233267,-15.4568766713386
"buffer_communication_cost",0.0766502112875951,-16.5516117818031
"buffer_zoning_cost",0.300212993896109,64.8270740986907
"buffer_adaptation_cost",0.283085290299878,61.1285702605872
"buffer_tech_devices_cost",0.187549981000395,40.4989682749313
"buffer_nursery_cost",0.205133170729448,44.2958283930217
"buffer_wells_cost",0.137860965085649,29.769274417273
"buffer_training_cost",0.0948163081522562,20.4743430808252
"current_annual_fish_value_USD",0.115674478496209,24.9783924788951
"Hazard_reduction_irrigated_area",0.448053707506763,-96.7513448361452
"BadMaint_reduction_irrigated_area",1.02056988478103,-220.378734061349
"BadDesign_reduction_irrigated_area",0.0882792792993734,-19.0627570987149
"Hazard_reduction_fish_perc",0.13836119545434,29.8772926304646
"maintenance_check_dams",0.678965552960922,-146.613741267602
"maintenance_buffer_strips",0.269063916082388,58.1008376712468
"scheme2_area_no_dredging_ha",0.760661014626007,164.254808958103
"dredging_bump_scheme2_area_perc",0.240202951196685,51.8686893390776
"scheme2_time_until_dredging_benefits_gone_baseline",0.0569713544343717,-12.3022197256987
"check_dams_added_scheme2_area_benefit_time",0.15164250824667,-32.7452186230824
"scheme2_vegetable_yield_t_ha",0.400720177892676,86.5302874734287
"scheme2_vegetable_profit_USD_t",0.706659262574332,152.59383607255
"scheme2_rice_yield_t_ha",0.386953804731939,83.5576190310023
"scheme2_rice_profit_USD_t",0.0821016216334641,-17.7287726296654
"buffer_vegetable_area_ha",0.102839869169537,-22.2069262640256
"buffer_fruit_area_ha",0.0937267252231589,20.2390618814188
"buffer_rainfed_crop_area_ha",0.106671799450158,23.0343815484187
"buffer_vegetable_yield_t_ha",0.110878748500486,-23.9428172369466
"buffer_fruit_yield_t_ha",0.04838940447266,-10.4490597446499
"buffer_rainfed_crop_yield_t_ha",0.198541517582896,42.8724470082962
"buffer_vegetable_profit_USD_t",0.297343129809975,-64.2073644407224
"buffer_fruit_profit_USD_t",0.231596043940661,50.01014015636
"buffer_rainfed_crop_profit_USD_t",0.1014671451725,21.9105044499058
"proportion_irrigation_scheme_rice",0.64124228656245,-138.467894699399
"irrigation_scheme_rice_yield_t_ha",0.0399884342377746,8.63497997131973
"irrigation_scheme_rice_profit_USD_t",0.791787897215046,170.976252616731
"irrigation_scheme_vegetable_yield_t_ha",4.16217739699717,898.767834880608
"irrigation_scheme_vegetable_profit_USD_t",6.70811530126879,1448.52986559403
"baseline_time_until_irrig_area_declines",0.0123756756879321,-2.67236549101727
"dredging_delay_of_irrig_area_decline",0.0416746243660108,-8.99909070140184
"check_dam_delay_of_irrig_area_decline",2.07364498348917,447.776544427489
"buffer_strip_delay_of_irrig_area_decline",0.108804502953328,-23.4949110086404
"baseline_start_losses_to_half_irrig_area_lost",3.74657758375574,-809.024484538725
